locationId,location,parameter,value,date,unit,coordinates,country,city,isMobile,isAnalysis,entity,sensorType
225579,Yupparaj Wittayalai School,pm25,24.4,"{'utc': '2024-01-31T00:00:00+00:00', 'local': '2024-01-31T07:00:00+07:00'}",µg/m³,"{'latitude': 18.7909333, 'longitude': 98.99}",TH,,False,,Governmental Organization,reference grade
225579,Yupparaj Wittayalai School,pm25,25.3,"{'utc': '2024-01-30T22:00:00+00:00', 'local': '2024-01-31T05:00:00+07:00'}",µg/m³,"{'latitude': 18.7909333, 'longitude': 98.99}",TH,,False,,Governmental Organization,reference grade
225579,Yupparaj Wittayalai School,pm25,25.8,"{'utc': '2024-01-30T21:00:00+00:00', 'local': '2024-01-31T04:00:00+07:00'}",µg/m³,"{'latitude': 18.7909333, 'longitude': 98.99}",TH,,False,,Governmental Organization,reference grade
225579,Yupparaj Wittayalai School,pm25,26.3,"{'utc': '2024-01-30T20:00:00+00:00', 'local': '2024-01-31T03:00:00+07:00'}",µg/m³,"{'latitude': 18.7909333, 'longitude': 98.99}",TH,,False,,Governmental Organization,reference grade
225579,Yupparaj Wittayalai School,pm25,26.7,"{'utc': '2024-01-30T19:00:00+00:00', 'local': '2024-01-31T02:00:00+07:00'}",µg/m³,"{'latitude': 18.7909333, 'longitude': 98.99}",TH,,False,,Governmental Organization,reference grade
225579,Yupparaj Wittayalai School,pm25,27.0,"{'utc': '2024-01-30T18:00:00+00:00', 'local': '2024-01-31T01:00:00+07:00'}",µg/m³,"{'latitude': 18.7909333, 'longitude': 98.99}",TH,,False,,Governmental Organization,reference grade
225579,Yupparaj Wittayalai School,pm25,27.2,"{'utc': '2024-01-30T17:00:00+00:00', 'local': '2024-01-31T00:00:00+07:00'}",µg/m³,"{'latitude': 18.7909333, 'longitude': 98.99}",TH,,False,,Governmental Organization,reference grade
225579,Yupparaj Wittayalai School,pm25,27.2,"{'utc': '2024-01-30T16:00:00+00:00', 'local': '2024-01-30T23:00:00+07:00'}",µg/m³,"{'latitude': 18.7909333, 'longitude': 98.99}",TH,,False,,Governmental Organization,reference grade
225579,Yupparaj Wittayalai School,pm25,27.0,"{'utc': '2024-01-30T15:00:00+00:00', 'local': '2024-01-30T22:00:00+07:00'}",µg/m³,"{'latitude': 18.7909333, 'longitude': 98.99}",TH,,False,,Governmental Organization,reference grade
225579,Yupparaj Wittayalai School,pm25,26.8,"{'utc': '2024-01-30T14:00:00+00:00', 'local': '2024-01-30T21:00:00+07:00'}",µg/m³,"{'latitude': 18.7909333, 'longitude': 98.99}",TH,,False,,Governmental Organization,reference grade
225579,Yupparaj Wittayalai School,pm25,26.6,"{'utc': '2024-01-30T13:00:00+00:00', 'local': '2024-01-30T20:00:00+07:00'}",µg/m³,"{'latitude': 18.7909333, 'longitude': 98.99}",TH,,False,,Governmental Organization,reference grade
225579,Yupparaj Wittayalai School,pm25,26.2,"{'utc': '2024-01-30T12:00:00+00:00', 'local': '2024-01-30T19:00:00+07:00'}",µg/m³,"{'latitude': 18.7909333, 'longitude': 98.99}",TH,,False,,Governmental Organization,reference grade
225579,Yupparaj Wittayalai School,pm25,26.1,"{'utc': '2024-01-30T11:00:00+00:00', 'local': '2024-01-30T18:00:00+07:00'}",µg/m³,"{'latitude': 18.7909333, 'longitude': 98.99}",TH,,False,,Governmental Organization,reference grade
225579,Yupparaj Wittayalai School,pm25,26.1,"{'utc': '2024-01-30T10:00:00+00:00', 'local': '2024-01-30T17:00:00+07:00'}",µg/m³,"{'latitude': 18.7909333, 'longitude': 98.99}",TH,,False,,Governmental Organization,reference grade
225579,Yupparaj Wittayalai School,pm25,26.3,"{'utc': '2024-01-30T09:00:00+00:00', 'local': '2024-01-30T16:00:00+07:00'}",µg/m³,"{'latitude': 18.7909333, 'longitude': 98.99}",TH,,False,,Governmental Organization,reference grade
225579,Yupparaj Wittayalai School,pm25,26.6,"{'utc': '2024-01-30T08:00:00+00:00', 'local': '2024-01-30T15:00:00+07:00'}",µg/m³,"{'latitude': 18.7909333, 'longitude': 98.99}",TH,,False,,Governmental Organization,reference grade
225579,Yupparaj Wittayalai School,pm25,26.9,"{'utc': '2024-01-30T07:00:00+00:00', 'local': '2024-01-30T14:00:00+07:00'}",µg/m³,"{'latitude': 18.7909333, 'longitude': 98.99}",TH,,False,,Governmental Organization,reference grade
225579,Yupparaj Wittayalai School,pm25,27.1,"{'utc': '2024-01-30T06:00:00+00:00', 'local': '2024-01-30T13:00:00+07:00'}",µg/m³,"{'latitude': 18.7909333, 'longitude': 98.99}",TH,,False,,Governmental Organization,reference grade
225579,Yupparaj Wittayalai School,pm25,27.3,"{'utc': '2024-01-30T05:00:00+00:00', 'local': '2024-01-30T12:00:00+07:00'}",µg/m³,"{'latitude': 18.7909333, 'longitude': 98.99}",TH,,False,,Governmental Organization,reference grade
225579,Yupparaj Wittayalai School,pm25,27.7,"{'utc': '2024-01-30T04:00:00+00:00', 'local': '2024-01-30T11:00:00+07:00'}",µg/m³,"{'latitude': 18.7909333, 'longitude': 98.99}",TH,,False,,Governmental Organization,reference grade
225579,Yupparaj Wittayalai School,pm25,27.9,"{'utc': '2024-01-30T03:00:00+00:00', 'local': '2024-01-30T10:00:00+07:00'}",µg/m³,"{'latitude': 18.7909333, 'longitude': 98.99}",TH,,False,,Governmental Organization,reference grade
225579,Yupparaj Wittayalai School,pm25,27.3,"{'utc': '2024-01-30T02:00:00+00:00', 'local': '2024-01-30T09:00:00+07:00'}",µg/m³,"{'latitude': 18.7909333, 'longitude': 98.99}",TH,,False,,Governmental Organization,reference grade
225579,Yupparaj Wittayalai School,pm25,26.9,"{'utc': '2024-01-30T01:00:00+00:00', 'local': '2024-01-30T08:00:00+07:00'}",µg/m³,"{'latitude': 18.7909333, 'longitude': 98.99}",TH,,False,,Governmental Organization,reference grade
225579,Yupparaj Wittayalai School,pm25,26.3,"{'utc': '2024-01-30T00:00:00+00:00', 'local': '2024-01-30T07:00:00+07:00'}",µg/m³,"{'latitude': 18.7909333, 'longitude': 98.99}",TH,,False,,Governmental Organization,reference grade
225579,Yupparaj Wittayalai School,pm25,26.6,"{'utc': '2024-01-29T23:00:00+00:00', 'local': '2024-01-30T06:00:00+07:00'}",µg/m³,"{'latitude': 18.7909333, 'longitude': 98.99}",TH,,False,,Governmental Organization,reference grade
225579,Yupparaj Wittayalai School,pm25,27.0,"{'utc': '2024-01-29T22:00:00+00:00', 'local': '2024-01-30T05:00:00+07:00'}",µg/m³,"{'latitude': 18.7909333, 'longitude': 98.99}",TH,,False,,Governmental Organization,reference grade
225579,Yupparaj Wittayalai School,pm25,27.3,"{'utc': '2024-01-29T20:00:00+00:00', 'local': '2024-01-30T03:00:00+07:00'}",µg/m³,"{'latitude': 18.7909333, 'longitude': 98.99}",TH,,False,,Governmental Organization,reference grade
225579,Yupparaj Wittayalai School,pm25,27.3,"{'utc': '2024-01-29T19:00:00+00:00', 'local': '2024-01-30T02:00:00+07:00'}",µg/m³,"{'latitude': 18.7909333, 'longitude': 98.99}",TH,,False,,Governmental Organization,reference grade
225579,Yupparaj Wittayalai School,pm25,27.2,"{'utc': '2024-01-29T18:00:00+00:00', 'local': '2024-01-30T01:00:00+07:00'}",µg/m³,"{'latitude': 18.7909333, 'longitude': 98.99}",TH,,False,,Governmental Organization,reference grade
225579,Yupparaj Wittayalai School,pm25,27.2,"{'utc': '2024-01-29T17:00:00+00:00', 'local': '2024-01-30T00:00:00+07:00'}",µg/m³,"{'latitude': 18.7909333, 'longitude': 98.99}",TH,,False,,Governmental Organization,reference grade
225579,Yupparaj Wittayalai School,pm25,27.6,"{'utc': '2024-01-29T16:00:00+00:00', 'local': '2024-01-29T23:00:00+07:00'}",µg/m³,"{'latitude': 18.7909333, 'longitude': 98.99}",TH,,False,,Governmental Organization,reference grade
225579,Yupparaj Wittayalai School,pm25,28.0,"{'utc': '2024-01-29T15:00:00+00:00', 'local': '2024-01-29T22:00:00+07:00'}",µg/m³,"{'latitude': 18.7909333, 'longitude': 98.99}",TH,,False,,Governmental Organization,reference grade
225579,Yupparaj Wittayalai School,pm25,28.3,"{'utc': '2024-01-29T14:00:00+00:00', 'local': '2024-01-29T21:00:00+07:00'}",µg/m³,"{'latitude': 18.7909333, 'longitude': 98.99}",TH,,False,,Governmental Organization,reference grade
225579,Yupparaj Wittayalai School,pm25,28.6,"{'utc': '2024-01-29T13:00:00+00:00', 'local': '2024-01-29T20:00:00+07:00'}",µg/m³,"{'latitude': 18.7909333, 'longitude': 98.99}",TH,,False,,Governmental Organization,reference grade
225579,Yupparaj Wittayalai School,pm25,28.9,"{'utc': '2024-01-29T12:00:00+00:00', 'local': '2024-01-29T19:00:00+07:00'}",µg/m³,"{'latitude': 18.7909333, 'longitude': 98.99}",TH,,False,,Governmental Organization,reference grade
225579,Yupparaj Wittayalai School,pm25,29.1,"{'utc': '2024-01-29T11:00:00+00:00', 'local': '2024-01-29T18:00:00+07:00'}",µg/m³,"{'latitude': 18.7909333, 'longitude': 98.99}",TH,,False,,Governmental Organization,reference grade
225579,Yupparaj Wittayalai School,pm25,29.1,"{'utc': '2024-01-29T10:00:00+00:00', 'local': '2024-01-29T17:00:00+07:00'}",µg/m³,"{'latitude': 18.7909333, 'longitude': 98.99}",TH,,False,,Governmental Organization,reference grade
225579,Yupparaj Wittayalai School,pm25,28.5,"{'utc': '2024-01-29T09:00:00+00:00', 'local': '2024-01-29T16:00:00+07:00'}",µg/m³,"{'latitude': 18.7909333, 'longitude': 98.99}",TH,,False,,Governmental Organization,reference grade
225579,Yupparaj Wittayalai School,pm25,27.9,"{'utc': '2024-01-29T08:00:00+00:00', 'local': '2024-01-29T15:00:00+07:00'}",µg/m³,"{'latitude': 18.7909333, 'longitude': 98.99}",TH,,False,,Governmental Organization,reference grade
225579,Yupparaj Wittayalai School,pm25,27.4,"{'utc': '2024-01-29T07:00:00+00:00', 'local': '2024-01-29T14:00:00+07:00'}",µg/m³,"{'latitude': 18.7909333, 'longitude': 98.99}",TH,,False,,Governmental Organization,reference grade
225579,Yupparaj Wittayalai School,pm25,28.3,"{'utc': '2024-01-29T06:00:00+00:00', 'local': '2024-01-29T13:00:00+07:00'}",µg/m³,"{'latitude': 18.7909333, 'longitude': 98.99}",TH,,False,,Governmental Organization,reference grade
225579,Yupparaj Wittayalai School,pm25,29.9,"{'utc': '2024-01-29T05:00:00+00:00', 'local': '2024-01-29T12:00:00+07:00'}",µg/m³,"{'latitude': 18.7909333, 'longitude': 98.99}",TH,,False,,Governmental Organization,reference grade
