locationId,location,parameter,value,unit,country,city,isMobile,isAnalysis,entity,sensorType,date_utc,lat,long
387660,Mueang Na Subdistrict Municipality Office,pm25,29.2,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-24T21:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,29.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-24T20:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,28.7,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-24T19:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,28.5,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-24T18:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,28.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-24T16:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,27.7,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-24T15:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,26.9,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-24T14:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,25.8,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-24T13:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,24.7,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-24T12:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,23.5,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-24T11:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,23.3,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-24T10:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,23.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-24T09:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,22.5,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-24T08:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,21.5,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-24T07:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,22.5,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-24T06:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,22.3,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-24T05:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,21.8,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-24T04:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,21.5,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-24T03:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,21.5,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-24T01:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,21.4,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-24T00:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,21.3,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-23T23:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,21.4,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-23T22:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,21.3,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-23T21:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,21.1,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-23T20:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,21.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-23T19:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,21.2,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-23T17:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,21.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-23T15:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,20.5,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-23T13:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,20.6,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-23T12:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,21.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-23T11:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,21.1,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-23T10:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,21.1,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-23T09:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,21.4,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-23T08:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,21.4,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-23T07:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,21.4,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-23T06:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,21.4,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-23T05:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,21.1,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-23T04:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,21.1,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-23T03:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,21.1,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-23T02:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,21.2,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-23T00:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,21.3,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-22T23:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,21.5,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-22T22:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,21.3,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-22T20:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,20.5,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-22T18:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,20.1,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-22T17:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,19.7,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-22T16:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,18.8,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-22T14:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,18.6,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-22T13:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,17.6,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-22T11:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,17.1,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-22T10:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,16.2,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-22T08:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,16.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-22T07:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,15.4,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-22T06:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,14.9,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-22T05:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,14.5,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-22T04:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,14.1,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-22T03:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,13.7,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-22T02:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,13.2,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-22T01:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,12.7,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-22T00:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,12.2,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-21T23:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,11.8,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-21T22:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,11.5,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-21T21:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,11.2,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-21T20:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,11.3,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-21T19:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,11.2,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-21T18:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,11.4,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-21T17:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,11.8,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-21T16:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,12.3,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-21T15:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,12.6,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-21T14:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,12.6,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-21T13:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,12.5,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-21T11:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,12.2,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-21T10:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,11.9,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-21T09:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,12.3,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-21T02:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,12.3,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-21T01:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,12.7,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-20T23:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,12.8,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-20T22:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,13.2,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-20T21:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,13.5,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-20T19:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,13.5,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-20T18:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,13.2,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-20T17:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,12.7,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-20T15:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,12.6,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-20T14:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,12.3,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-20T13:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,12.3,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-20T12:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,12.7,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-20T10:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,12.9,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-20T09:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,12.9,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-20T08:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,12.7,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-20T07:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,12.7,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-20T06:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,12.8,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-20T05:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,13.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-20T04:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,12.8,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-20T03:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,12.6,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-20T02:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,12.5,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-20T01:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,12.3,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-20T00:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,12.7,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-19T23:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,12.9,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-19T22:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,12.9,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-19T21:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,12.9,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-19T20:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,13.1,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-19T19:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,13.8,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-19T18:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,15.1,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-19T16:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,15.5,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-19T15:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,16.1,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-19T14:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,16.3,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-19T13:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,16.4,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-19T12:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,17.1,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-19T10:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,17.5,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-19T09:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,17.6,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-19T08:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,17.8,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-19T07:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,18.1,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-19T06:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,18.4,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-19T05:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,18.5,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-19T04:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,18.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-19T03:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,18.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-19T02:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,18.4,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-19T00:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,17.6,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-18T22:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,17.3,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-18T21:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,16.8,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-18T20:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,16.6,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-18T19:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,15.8,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-18T18:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,14.8,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-18T17:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,14.3,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-18T16:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,13.6,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-18T15:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,12.7,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-18T14:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,12.1,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-18T13:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,11.4,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-18T12:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,13.5,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-18T10:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,13.4,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-18T09:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,13.9,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-18T07:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,13.6,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-18T06:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,13.5,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-18T05:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,13.5,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-18T04:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,14.6,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-18T01:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,14.4,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-18T00:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,14.5,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-17T23:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,15.1,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-17T21:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,15.5,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-17T20:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,15.7,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-17T19:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,15.9,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-17T18:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,16.4,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-17T16:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,16.5,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-17T15:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,16.8,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-17T14:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,17.1,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-17T13:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,17.6,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-17T12:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,15.5,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-17T11:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,15.3,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-17T10:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,15.4,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-17T09:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,15.5,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-17T07:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,15.6,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-17T06:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,15.7,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-17T05:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,15.8,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-17T04:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,15.4,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-17T03:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,15.2,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-17T02:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,15.3,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-17T01:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,15.6,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-17T00:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,15.7,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-16T23:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,16.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-16T22:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,16.2,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-16T21:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,16.3,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-16T20:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,16.7,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-16T19:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,16.6,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-16T18:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,16.5,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-16T17:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,16.8,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-16T16:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,17.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-16T15:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,17.2,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-16T14:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,17.7,µg/m³,TH,,False,,Governmental Organization,reference grade,2024-01-16T13:00:00+00:00,19.593889,98.961667
