locationId,location,parameter,value,unit,country,city,isMobile,isAnalysis,entity,sensorType,date_utc,lat,long
387660,Mueang Na Subdistrict Municipality Office,pm25,71.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-21T10:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,70.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-21T09:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,69.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-21T08:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,68.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-21T07:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,66.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-21T06:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,65.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-21T05:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,65.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-21T04:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,63.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-21T03:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,62.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-21T02:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,60.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-21T01:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,50.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-20T16:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,49.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-20T15:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,48.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-20T14:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,47.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-20T13:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,46.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-20T12:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,46.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-20T11:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,46.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-20T10:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,47.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-20T09:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,48.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-20T08:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,49.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-20T07:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,49.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-20T06:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,49.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-20T05:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,49.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-20T04:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,50.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-20T03:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,52.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-20T02:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,53.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-20T01:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,54.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-20T00:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,56.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-19T23:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,57.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-19T22:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,59.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-19T21:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,60.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-19T20:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,61.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-19T19:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,63.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-19T18:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,64.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-19T17:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,66.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-19T16:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,67.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-19T15:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,69.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-19T14:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,69.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-19T13:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,70.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-19T12:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,70.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-19T11:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,69.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-19T10:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,69.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-19T08:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,69.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-19T07:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,69.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-19T06:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,69.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-19T05:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,68.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-19T04:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,69.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-19T03:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,68.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-19T02:00:00+00:00,19.593889,98.961667
387660,Mueang Na Subdistrict Municipality Office,pm25,68.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-19T01:00:00+00:00,19.593889,98.961667
523937,Tha Kham Municipality Office,pm25,131.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-31T00:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,133.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-30T23:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,135.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-30T22:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,135.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-30T21:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,135.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-30T20:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,135.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-30T19:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,134.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-30T18:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,131.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-30T16:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,128.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-30T15:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,127.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-30T14:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,127.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-30T13:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,129.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-30T12:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,131.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-30T11:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,132.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-30T10:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,132.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-30T09:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,132.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-30T08:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,132.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-30T07:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,132.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-30T06:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,131.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-30T04:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,132.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-30T03:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,133.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-30T02:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,134.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-30T01:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,136.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-30T00:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,141.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-29T23:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,147.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-29T22:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,152.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-29T21:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,156.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-29T20:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,160.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-29T19:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,163.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-29T18:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,167.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-29T17:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,170.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-29T16:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,171.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-29T15:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,172.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-29T14:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,174.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-29T13:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,172.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-29T12:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,171.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-29T11:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,169.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-29T10:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,167.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-29T09:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,165.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-29T08:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,164.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-29T07:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,163.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-29T06:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,163.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-29T05:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,162.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-29T04:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,162.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-29T03:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,162.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-29T02:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,160.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-29T01:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,156.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-29T00:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,152.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-28T23:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,149.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-28T22:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,144.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-28T21:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,141.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-28T20:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,129.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-28T17:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,124.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-28T16:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,118.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-28T14:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,114.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-28T13:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,114.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-28T12:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,114.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-28T11:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,115.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-28T10:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,115.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-28T09:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,116.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-28T08:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,117.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-28T07:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,118.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-28T06:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,119.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-28T05:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,120.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-28T04:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,121.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-28T03:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,120.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-28T02:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,118.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-28T01:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,117.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-28T00:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,116.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-27T23:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,115.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-27T22:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,114.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-27T21:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,114.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-27T20:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,114.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-27T19:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,115.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-27T18:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,115.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-27T17:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,117.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-27T16:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,118.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-27T15:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,119.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-27T14:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,120.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-27T13:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,121.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-27T12:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,121.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-27T11:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,122.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-27T10:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,124.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-27T09:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,125.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-27T08:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,127.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-27T06:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,128.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-27T05:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,128.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-27T04:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,127.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-27T03:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,127.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-27T02:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,126.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-27T01:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,127.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-27T00:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,127.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-26T23:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,127.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-26T22:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,127.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-26T21:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,128.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-26T20:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,129.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-26T19:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,129.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-26T17:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,129.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-26T16:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,129.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-26T15:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,129.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-26T14:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,130.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-26T13:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,134.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-26T12:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,136.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-26T11:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,140.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-26T10:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,141.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-26T09:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,141.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-26T08:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,141.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-26T07:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,141.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-26T06:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,141.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-26T05:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,141.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-26T04:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,141.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-26T03:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,142.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-26T02:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,143.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-26T01:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,143.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-26T00:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,143.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-25T23:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,143.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-25T22:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,142.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-25T21:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,140.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-25T20:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,139.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-25T19:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,138.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-25T18:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,138.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-25T17:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,137.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-25T16:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,138.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-25T15:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,136.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-25T14:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,134.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-25T13:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,130.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-25T12:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,125.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-25T11:00:00+00:00,18.202222,98.597222
523937,Tha Kham Municipality Office,pm25,119.0,µg/m³,TH,,False,,Governmental Organization,reference grade,2023-03-25T10:00:00+00:00,18.202222,98.597222
