locationId,location,parameter,value,date,unit,coordinates,country,city,isMobile,isAnalysis,entity,sensorType
1861095,Wiang Subdistrict Disaster Prevention and Mitigation Center,pm25,92.5,"{'utc': '2024-03-31T00:00:00+00:00', 'local': '2024-03-31T07:00:00+07:00'}",µg/m³,"{'latitude': 18.804894, 'longitude': 98.900698}",TH,,False,,Governmental Organization,reference grade
1861095,Wiang Subdistrict Disaster Prevention and Mitigation Center,pm25,92.7,"{'utc': '2024-03-30T23:00:00+00:00', 'local': '2024-03-31T06:00:00+07:00'}",µg/m³,"{'latitude': 18.804894, 'longitude': 98.900698}",TH,,False,,Governmental Organization,reference grade
1861095,Wiang Subdistrict Disaster Prevention and Mitigation Center,pm25,92.2,"{'utc': '2024-03-30T22:00:00+00:00', 'local': '2024-03-31T05:00:00+07:00'}",µg/m³,"{'latitude': 18.804894, 'longitude': 98.900698}",TH,,False,,Governmental Organization,reference grade
1861095,Wiang Subdistrict Disaster Prevention and Mitigation Center,pm25,91.1,"{'utc': '2024-03-30T21:00:00+00:00', 'local': '2024-03-31T04:00:00+07:00'}",µg/m³,"{'latitude': 18.804894, 'longitude': 98.900698}",TH,,False,,Governmental Organization,reference grade
1861095,Wiang Subdistrict Disaster Prevention and Mitigation Center,pm25,89.5,"{'utc': '2024-03-30T20:00:00+00:00', 'local': '2024-03-31T03:00:00+07:00'}",µg/m³,"{'latitude': 18.804894, 'longitude': 98.900698}",TH,,False,,Governmental Organization,reference grade
1861095,Wiang Subdistrict Disaster Prevention and Mitigation Center,pm25,87.4,"{'utc': '2024-03-30T19:00:00+00:00', 'local': '2024-03-31T02:00:00+07:00'}",µg/m³,"{'latitude': 18.804894, 'longitude': 98.900698}",TH,,False,,Governmental Organization,reference grade
1861095,Wiang Subdistrict Disaster Prevention and Mitigation Center,pm25,85.2,"{'utc': '2024-03-30T18:00:00+00:00', 'local': '2024-03-31T01:00:00+07:00'}",µg/m³,"{'latitude': 18.804894, 'longitude': 98.900698}",TH,,False,,Governmental Organization,reference grade
1861095,Wiang Subdistrict Disaster Prevention and Mitigation Center,pm25,82.9,"{'utc': '2024-03-30T17:00:00+00:00', 'local': '2024-03-31T00:00:00+07:00'}",µg/m³,"{'latitude': 18.804894, 'longitude': 98.900698}",TH,,False,,Governmental Organization,reference grade
1861095,Wiang Subdistrict Disaster Prevention and Mitigation Center,pm25,81.4,"{'utc': '2024-03-30T16:00:00+00:00', 'local': '2024-03-30T23:00:00+07:00'}",µg/m³,"{'latitude': 18.804894, 'longitude': 98.900698}",TH,,False,,Governmental Organization,reference grade
1861095,Wiang Subdistrict Disaster Prevention and Mitigation Center,pm25,80.5,"{'utc': '2024-03-30T15:00:00+00:00', 'local': '2024-03-30T22:00:00+07:00'}",µg/m³,"{'latitude': 18.804894, 'longitude': 98.900698}",TH,,False,,Governmental Organization,reference grade
1861095,Wiang Subdistrict Disaster Prevention and Mitigation Center,pm25,78.4,"{'utc': '2024-03-30T14:00:00+00:00', 'local': '2024-03-30T21:00:00+07:00'}",µg/m³,"{'latitude': 18.804894, 'longitude': 98.900698}",TH,,False,,Governmental Organization,reference grade
1861095,Wiang Subdistrict Disaster Prevention and Mitigation Center,pm25,73.2,"{'utc': '2024-03-30T13:00:00+00:00', 'local': '2024-03-30T20:00:00+07:00'}",µg/m³,"{'latitude': 18.804894, 'longitude': 98.900698}",TH,,False,,Governmental Organization,reference grade
1861095,Wiang Subdistrict Disaster Prevention and Mitigation Center,pm25,69.5,"{'utc': '2024-03-30T12:00:00+00:00', 'local': '2024-03-30T19:00:00+07:00'}",µg/m³,"{'latitude': 18.804894, 'longitude': 98.900698}",TH,,False,,Governmental Organization,reference grade
1861095,Wiang Subdistrict Disaster Prevention and Mitigation Center,pm25,65.7,"{'utc': '2024-03-30T11:00:00+00:00', 'local': '2024-03-30T18:00:00+07:00'}",µg/m³,"{'latitude': 18.804894, 'longitude': 98.900698}",TH,,False,,Governmental Organization,reference grade
