locationId,location,parameter,value,date,unit,coordinates,country,city,isMobile,isAnalysis,entity,sensorType
1861095,Wiang Subdistrict Disaster Prevention and Mitigation Center,pm25,56.8,"{'utc': '2024-04-27T12:00:00+00:00', 'local': '2024-04-27T19:00:00+07:00'}",µg/m³,"{'latitude': 18.804894, 'longitude': 98.900698}",TH,,False,,Governmental Organization,reference grade
1861095,Wiang Subdistrict Disaster Prevention and Mitigation Center,pm25,57.3,"{'utc': '2024-04-27T11:00:00+00:00', 'local': '2024-04-27T18:00:00+07:00'}",µg/m³,"{'latitude': 18.804894, 'longitude': 98.900698}",TH,,False,,Governmental Organization,reference grade
1861095,Wiang Subdistrict Disaster Prevention and Mitigation Center,pm25,57.5,"{'utc': '2024-04-27T10:00:00+00:00', 'local': '2024-04-27T17:00:00+07:00'}",µg/m³,"{'latitude': 18.804894, 'longitude': 98.900698}",TH,,False,,Governmental Organization,reference grade
1861095,Wiang Subdistrict Disaster Prevention and Mitigation Center,pm25,57.2,"{'utc': '2024-04-27T09:00:00+00:00', 'local': '2024-04-27T16:00:00+07:00'}",µg/m³,"{'latitude': 18.804894, 'longitude': 98.900698}",TH,,False,,Governmental Organization,reference grade
1861095,Wiang Subdistrict Disaster Prevention and Mitigation Center,pm25,56.6,"{'utc': '2024-04-27T08:00:00+00:00', 'local': '2024-04-27T15:00:00+07:00'}",µg/m³,"{'latitude': 18.804894, 'longitude': 98.900698}",TH,,False,,Governmental Organization,reference grade
1861095,Wiang Subdistrict Disaster Prevention and Mitigation Center,pm25,56.3,"{'utc': '2024-04-27T07:00:00+00:00', 'local': '2024-04-27T14:00:00+07:00'}",µg/m³,"{'latitude': 18.804894, 'longitude': 98.900698}",TH,,False,,Governmental Organization,reference grade
1861095,Wiang Subdistrict Disaster Prevention and Mitigation Center,pm25,56.7,"{'utc': '2024-04-27T06:00:00+00:00', 'local': '2024-04-27T13:00:00+07:00'}",µg/m³,"{'latitude': 18.804894, 'longitude': 98.900698}",TH,,False,,Governmental Organization,reference grade
1861095,Wiang Subdistrict Disaster Prevention and Mitigation Center,pm25,57.6,"{'utc': '2024-04-27T05:00:00+00:00', 'local': '2024-04-27T12:00:00+07:00'}",µg/m³,"{'latitude': 18.804894, 'longitude': 98.900698}",TH,,False,,Governmental Organization,reference grade
1861095,Wiang Subdistrict Disaster Prevention and Mitigation Center,pm25,58.4,"{'utc': '2024-04-27T04:00:00+00:00', 'local': '2024-04-27T11:00:00+07:00'}",µg/m³,"{'latitude': 18.804894, 'longitude': 98.900698}",TH,,False,,Governmental Organization,reference grade
1861095,Wiang Subdistrict Disaster Prevention and Mitigation Center,pm25,58.4,"{'utc': '2024-04-27T03:00:00+00:00', 'local': '2024-04-27T10:00:00+07:00'}",µg/m³,"{'latitude': 18.804894, 'longitude': 98.900698}",TH,,False,,Governmental Organization,reference grade
1861095,Wiang Subdistrict Disaster Prevention and Mitigation Center,pm25,58.6,"{'utc': '2024-04-27T02:00:00+00:00', 'local': '2024-04-27T09:00:00+07:00'}",µg/m³,"{'latitude': 18.804894, 'longitude': 98.900698}",TH,,False,,Governmental Organization,reference grade
1861095,Wiang Subdistrict Disaster Prevention and Mitigation Center,pm25,58.2,"{'utc': '2024-04-27T01:00:00+00:00', 'local': '2024-04-27T08:00:00+07:00'}",µg/m³,"{'latitude': 18.804894, 'longitude': 98.900698}",TH,,False,,Governmental Organization,reference grade
1861095,Wiang Subdistrict Disaster Prevention and Mitigation Center,pm25,58.0,"{'utc': '2024-04-27T00:00:00+00:00', 'local': '2024-04-27T07:00:00+07:00'}",µg/m³,"{'latitude': 18.804894, 'longitude': 98.900698}",TH,,False,,Governmental Organization,reference grade
1861095,Wiang Subdistrict Disaster Prevention and Mitigation Center,pm25,58.4,"{'utc': '2024-04-26T23:00:00+00:00', 'local': '2024-04-27T06:00:00+07:00'}",µg/m³,"{'latitude': 18.804894, 'longitude': 98.900698}",TH,,False,,Governmental Organization,reference grade
1861095,Wiang Subdistrict Disaster Prevention and Mitigation Center,pm25,58.6,"{'utc': '2024-04-26T22:00:00+00:00', 'local': '2024-04-27T05:00:00+07:00'}",µg/m³,"{'latitude': 18.804894, 'longitude': 98.900698}",TH,,False,,Governmental Organization,reference grade
1861095,Wiang Subdistrict Disaster Prevention and Mitigation Center,pm25,58.9,"{'utc': '2024-04-26T21:00:00+00:00', 'local': '2024-04-27T04:00:00+07:00'}",µg/m³,"{'latitude': 18.804894, 'longitude': 98.900698}",TH,,False,,Governmental Organization,reference grade
1861095,Wiang Subdistrict Disaster Prevention and Mitigation Center,pm25,59.5,"{'utc': '2024-04-26T20:00:00+00:00', 'local': '2024-04-27T03:00:00+07:00'}",µg/m³,"{'latitude': 18.804894, 'longitude': 98.900698}",TH,,False,,Governmental Organization,reference grade
1861095,Wiang Subdistrict Disaster Prevention and Mitigation Center,pm25,60.3,"{'utc': '2024-04-26T19:00:00+00:00', 'local': '2024-04-27T02:00:00+07:00'}",µg/m³,"{'latitude': 18.804894, 'longitude': 98.900698}",TH,,False,,Governmental Organization,reference grade
1861095,Wiang Subdistrict Disaster Prevention and Mitigation Center,pm25,62.1,"{'utc': '2024-04-26T18:00:00+00:00', 'local': '2024-04-27T01:00:00+07:00'}",µg/m³,"{'latitude': 18.804894, 'longitude': 98.900698}",TH,,False,,Governmental Organization,reference grade
1861095,Wiang Subdistrict Disaster Prevention and Mitigation Center,pm25,63.8,"{'utc': '2024-04-26T17:00:00+00:00', 'local': '2024-04-27T00:00:00+07:00'}",µg/m³,"{'latitude': 18.804894, 'longitude': 98.900698}",TH,,False,,Governmental Organization,reference grade
1861095,Wiang Subdistrict Disaster Prevention and Mitigation Center,pm25,65.6,"{'utc': '2024-04-26T16:00:00+00:00', 'local': '2024-04-26T23:00:00+07:00'}",µg/m³,"{'latitude': 18.804894, 'longitude': 98.900698}",TH,,False,,Governmental Organization,reference grade
1861095,Wiang Subdistrict Disaster Prevention and Mitigation Center,pm25,65.9,"{'utc': '2024-04-26T15:00:00+00:00', 'local': '2024-04-26T22:00:00+07:00'}",µg/m³,"{'latitude': 18.804894, 'longitude': 98.900698}",TH,,False,,Governmental Organization,reference grade
1861095,Wiang Subdistrict Disaster Prevention and Mitigation Center,pm25,65.6,"{'utc': '2024-04-26T14:00:00+00:00', 'local': '2024-04-26T21:00:00+07:00'}",µg/m³,"{'latitude': 18.804894, 'longitude': 98.900698}",TH,,False,,Governmental Organization,reference grade
1861095,Wiang Subdistrict Disaster Prevention and Mitigation Center,pm25,65.3,"{'utc': '2024-04-26T13:00:00+00:00', 'local': '2024-04-26T20:00:00+07:00'}",µg/m³,"{'latitude': 18.804894, 'longitude': 98.900698}",TH,,False,,Governmental Organization,reference grade
1861095,Wiang Subdistrict Disaster Prevention and Mitigation Center,pm25,63.5,"{'utc': '2024-04-26T12:00:00+00:00', 'local': '2024-04-26T19:00:00+07:00'}",µg/m³,"{'latitude': 18.804894, 'longitude': 98.900698}",TH,,False,,Governmental Organization,reference grade
1861095,Wiang Subdistrict Disaster Prevention and Mitigation Center,pm25,62.7,"{'utc': '2024-04-26T11:00:00+00:00', 'local': '2024-04-26T18:00:00+07:00'}",µg/m³,"{'latitude': 18.804894, 'longitude': 98.900698}",TH,,False,,Governmental Organization,reference grade
1861095,Wiang Subdistrict Disaster Prevention and Mitigation Center,pm25,62.8,"{'utc': '2024-04-26T10:00:00+00:00', 'local': '2024-04-26T17:00:00+07:00'}",µg/m³,"{'latitude': 18.804894, 'longitude': 98.900698}",TH,,False,,Governmental Organization,reference grade
1861095,Wiang Subdistrict Disaster Prevention and Mitigation Center,pm25,63.4,"{'utc': '2024-04-26T09:00:00+00:00', 'local': '2024-04-26T16:00:00+07:00'}",µg/m³,"{'latitude': 18.804894, 'longitude': 98.900698}",TH,,False,,Governmental Organization,reference grade
1861095,Wiang Subdistrict Disaster Prevention and Mitigation Center,pm25,63.9,"{'utc': '2024-04-26T08:00:00+00:00', 'local': '2024-04-26T15:00:00+07:00'}",µg/m³,"{'latitude': 18.804894, 'longitude': 98.900698}",TH,,False,,Governmental Organization,reference grade
1861095,Wiang Subdistrict Disaster Prevention and Mitigation Center,pm25,64.1,"{'utc': '2024-04-26T07:00:00+00:00', 'local': '2024-04-26T14:00:00+07:00'}",µg/m³,"{'latitude': 18.804894, 'longitude': 98.900698}",TH,,False,,Governmental Organization,reference grade
1861095,Wiang Subdistrict Disaster Prevention and Mitigation Center,pm25,62.7,"{'utc': '2024-04-26T05:00:00+00:00', 'local': '2024-04-26T12:00:00+07:00'}",µg/m³,"{'latitude': 18.804894, 'longitude': 98.900698}",TH,,False,,Governmental Organization,reference grade
1861095,Wiang Subdistrict Disaster Prevention and Mitigation Center,pm25,61.7,"{'utc': '2024-04-26T04:00:00+00:00', 'local': '2024-04-26T11:00:00+07:00'}",µg/m³,"{'latitude': 18.804894, 'longitude': 98.900698}",TH,,False,,Governmental Organization,reference grade
1861095,Wiang Subdistrict Disaster Prevention and Mitigation Center,pm25,61.7,"{'utc': '2024-04-26T03:00:00+00:00', 'local': '2024-04-26T10:00:00+07:00'}",µg/m³,"{'latitude': 18.804894, 'longitude': 98.900698}",TH,,False,,Governmental Organization,reference grade
1861095,Wiang Subdistrict Disaster Prevention and Mitigation Center,pm25,61.8,"{'utc': '2024-04-26T02:00:00+00:00', 'local': '2024-04-26T09:00:00+07:00'}",µg/m³,"{'latitude': 18.804894, 'longitude': 98.900698}",TH,,False,,Governmental Organization,reference grade
1861095,Wiang Subdistrict Disaster Prevention and Mitigation Center,pm25,62.7,"{'utc': '2024-04-26T01:00:00+00:00', 'local': '2024-04-26T08:00:00+07:00'}",µg/m³,"{'latitude': 18.804894, 'longitude': 98.900698}",TH,,False,,Governmental Organization,reference grade
1861095,Wiang Subdistrict Disaster Prevention and Mitigation Center,pm25,63.5,"{'utc': '2024-04-26T00:00:00+00:00', 'local': '2024-04-26T07:00:00+07:00'}",µg/m³,"{'latitude': 18.804894, 'longitude': 98.900698}",TH,,False,,Governmental Organization,reference grade
1861095,Wiang Subdistrict Disaster Prevention and Mitigation Center,pm25,63.6,"{'utc': '2024-04-25T23:00:00+00:00', 'local': '2024-04-26T06:00:00+07:00'}",µg/m³,"{'latitude': 18.804894, 'longitude': 98.900698}",TH,,False,,Governmental Organization,reference grade
1861095,Wiang Subdistrict Disaster Prevention and Mitigation Center,pm25,63.9,"{'utc': '2024-04-25T22:00:00+00:00', 'local': '2024-04-26T05:00:00+07:00'}",µg/m³,"{'latitude': 18.804894, 'longitude': 98.900698}",TH,,False,,Governmental Organization,reference grade
1861095,Wiang Subdistrict Disaster Prevention and Mitigation Center,pm25,64.3,"{'utc': '2024-04-25T21:00:00+00:00', 'local': '2024-04-26T04:00:00+07:00'}",µg/m³,"{'latitude': 18.804894, 'longitude': 98.900698}",TH,,False,,Governmental Organization,reference grade
1861095,Wiang Subdistrict Disaster Prevention and Mitigation Center,pm25,63.6,"{'utc': '2024-04-25T20:00:00+00:00', 'local': '2024-04-26T03:00:00+07:00'}",µg/m³,"{'latitude': 18.804894, 'longitude': 98.900698}",TH,,False,,Governmental Organization,reference grade
