locationId,location,parameter,value,date,unit,coordinates,country,city,isMobile,isAnalysis,entity,sensorType
1236013,"Soemngamwitthayakhom School 2, Some-Ngam, Lampang",pm25,57.708333333333336,"{'utc': '2024-04-27T13:00:00+00:00', 'local': '2024-04-27T20:00:00+07:00'}",µg/m³,"{'latitude': 18.279805533636747, 'longitude': 99.48051196520771}",TH,,False,,Governmental Organization,low-cost sensor
1236013,"Soemngamwitthayakhom School 2, Some-Ngam, Lampang",pm25,44.291666666666664,"{'utc': '2024-04-27T12:00:00+00:00', 'local': '2024-04-27T19:00:00+07:00'}",µg/m³,"{'latitude': 18.279805533636747, 'longitude': 99.48051196520771}",TH,,False,,Governmental Organization,low-cost sensor
1236013,"Soemngamwitthayakhom School 2, Some-Ngam, Lampang",pm25,40.791666666666664,"{'utc': '2024-04-27T11:00:00+00:00', 'local': '2024-04-27T18:00:00+07:00'}",µg/m³,"{'latitude': 18.279805533636747, 'longitude': 99.48051196520771}",TH,,False,,Governmental Organization,low-cost sensor
1236013,"Soemngamwitthayakhom School 2, Some-Ngam, Lampang",pm25,40.208333333333336,"{'utc': '2024-04-27T10:00:00+00:00', 'local': '2024-04-27T17:00:00+07:00'}",µg/m³,"{'latitude': 18.279805533636747, 'longitude': 99.48051196520771}",TH,,False,,Governmental Organization,low-cost sensor
1236013,"Soemngamwitthayakhom School 2, Some-Ngam, Lampang",pm25,40.708333333333336,"{'utc': '2024-04-27T09:00:00+00:00', 'local': '2024-04-27T16:00:00+07:00'}",µg/m³,"{'latitude': 18.279805533636747, 'longitude': 99.48051196520771}",TH,,False,,Governmental Organization,low-cost sensor
1236013,"Soemngamwitthayakhom School 2, Some-Ngam, Lampang",pm25,41.916666666666664,"{'utc': '2024-04-27T08:00:00+00:00', 'local': '2024-04-27T15:00:00+07:00'}",µg/m³,"{'latitude': 18.279805533636747, 'longitude': 99.48051196520771}",TH,,False,,Governmental Organization,low-cost sensor
1236013,"Soemngamwitthayakhom School 2, Some-Ngam, Lampang",pm25,43.708333333333336,"{'utc': '2024-04-27T07:00:00+00:00', 'local': '2024-04-27T14:00:00+07:00'}",µg/m³,"{'latitude': 18.279805533636747, 'longitude': 99.48051196520771}",TH,,False,,Governmental Organization,low-cost sensor
1236013,"Soemngamwitthayakhom School 2, Some-Ngam, Lampang",pm25,47.041666666666664,"{'utc': '2024-04-27T06:00:00+00:00', 'local': '2024-04-27T13:00:00+07:00'}",µg/m³,"{'latitude': 18.279805533636747, 'longitude': 99.48051196520771}",TH,,False,,Governmental Organization,low-cost sensor
1236013,"Soemngamwitthayakhom School 2, Some-Ngam, Lampang",pm25,49.666666666666664,"{'utc': '2024-04-27T05:00:00+00:00', 'local': '2024-04-27T12:00:00+07:00'}",µg/m³,"{'latitude': 18.279805533636747, 'longitude': 99.48051196520771}",TH,,False,,Governmental Organization,low-cost sensor
1236013,"Soemngamwitthayakhom School 2, Some-Ngam, Lampang",pm25,52.0,"{'utc': '2024-04-27T04:00:00+00:00', 'local': '2024-04-27T11:00:00+07:00'}",µg/m³,"{'latitude': 18.279805533636747, 'longitude': 99.48051196520771}",TH,,False,,Governmental Organization,low-cost sensor
1236013,"Soemngamwitthayakhom School 2, Some-Ngam, Lampang",pm25,50.75,"{'utc': '2024-04-27T03:00:00+00:00', 'local': '2024-04-27T10:00:00+07:00'}",µg/m³,"{'latitude': 18.279805533636747, 'longitude': 99.48051196520771}",TH,,False,,Governmental Organization,low-cost sensor
1236013,"Soemngamwitthayakhom School 2, Some-Ngam, Lampang",pm25,54.291666666666664,"{'utc': '2024-04-27T02:00:00+00:00', 'local': '2024-04-27T09:00:00+07:00'}",µg/m³,"{'latitude': 18.279805533636747, 'longitude': 99.48051196520771}",TH,,False,,Governmental Organization,low-cost sensor
1236013,"Soemngamwitthayakhom School 2, Some-Ngam, Lampang",pm25,61.291666666666664,"{'utc': '2024-04-27T01:00:00+00:00', 'local': '2024-04-27T08:00:00+07:00'}",µg/m³,"{'latitude': 18.279805533636747, 'longitude': 99.48051196520771}",TH,,False,,Governmental Organization,low-cost sensor
1236013,"Soemngamwitthayakhom School 2, Some-Ngam, Lampang",pm25,73.33333333333333,"{'utc': '2024-04-27T00:00:00+00:00', 'local': '2024-04-27T07:00:00+07:00'}",µg/m³,"{'latitude': 18.279805533636747, 'longitude': 99.48051196520771}",TH,,False,,Governmental Organization,low-cost sensor
1236013,"Soemngamwitthayakhom School 2, Some-Ngam, Lampang",pm25,63.625,"{'utc': '2024-04-26T23:00:00+00:00', 'local': '2024-04-27T06:00:00+07:00'}",µg/m³,"{'latitude': 18.279805533636747, 'longitude': 99.48051196520771}",TH,,False,,Governmental Organization,low-cost sensor
1236013,"Soemngamwitthayakhom School 2, Some-Ngam, Lampang",pm25,63.333333333333336,"{'utc': '2024-04-26T22:00:00+00:00', 'local': '2024-04-27T05:00:00+07:00'}",µg/m³,"{'latitude': 18.279805533636747, 'longitude': 99.48051196520771}",TH,,False,,Governmental Organization,low-cost sensor
1236013,"Soemngamwitthayakhom School 2, Some-Ngam, Lampang",pm25,65.04166666666667,"{'utc': '2024-04-26T21:00:00+00:00', 'local': '2024-04-27T04:00:00+07:00'}",µg/m³,"{'latitude': 18.279805533636747, 'longitude': 99.48051196520771}",TH,,False,,Governmental Organization,low-cost sensor
1236013,"Soemngamwitthayakhom School 2, Some-Ngam, Lampang",pm25,64.66666666666667,"{'utc': '2024-04-26T20:00:00+00:00', 'local': '2024-04-27T03:00:00+07:00'}",µg/m³,"{'latitude': 18.279805533636747, 'longitude': 99.48051196520771}",TH,,False,,Governmental Organization,low-cost sensor
1236013,"Soemngamwitthayakhom School 2, Some-Ngam, Lampang",pm25,63.041666666666664,"{'utc': '2024-04-26T19:00:00+00:00', 'local': '2024-04-27T02:00:00+07:00'}",µg/m³,"{'latitude': 18.279805533636747, 'longitude': 99.48051196520771}",TH,,False,,Governmental Organization,low-cost sensor
1236013,"Soemngamwitthayakhom School 2, Some-Ngam, Lampang",pm25,63.958333333333336,"{'utc': '2024-04-26T18:00:00+00:00', 'local': '2024-04-27T01:00:00+07:00'}",µg/m³,"{'latitude': 18.279805533636747, 'longitude': 99.48051196520771}",TH,,False,,Governmental Organization,low-cost sensor
1236013,"Soemngamwitthayakhom School 2, Some-Ngam, Lampang",pm25,59.25,"{'utc': '2024-04-26T17:00:00+00:00', 'local': '2024-04-27T00:00:00+07:00'}",µg/m³,"{'latitude': 18.279805533636747, 'longitude': 99.48051196520771}",TH,,False,,Governmental Organization,low-cost sensor
1236013,"Soemngamwitthayakhom School 2, Some-Ngam, Lampang",pm25,51.166666666666664,"{'utc': '2024-04-26T16:00:00+00:00', 'local': '2024-04-26T23:00:00+07:00'}",µg/m³,"{'latitude': 18.279805533636747, 'longitude': 99.48051196520771}",TH,,False,,Governmental Organization,low-cost sensor
1236013,"Soemngamwitthayakhom School 2, Some-Ngam, Lampang",pm25,42.291666666666664,"{'utc': '2024-04-26T15:00:00+00:00', 'local': '2024-04-26T22:00:00+07:00'}",µg/m³,"{'latitude': 18.279805533636747, 'longitude': 99.48051196520771}",TH,,False,,Governmental Organization,low-cost sensor
1236013,"Soemngamwitthayakhom School 2, Some-Ngam, Lampang",pm25,40.375,"{'utc': '2024-04-26T14:00:00+00:00', 'local': '2024-04-26T21:00:00+07:00'}",µg/m³,"{'latitude': 18.279805533636747, 'longitude': 99.48051196520771}",TH,,False,,Governmental Organization,low-cost sensor
1236013,"Soemngamwitthayakhom School 2, Some-Ngam, Lampang",pm25,38.708333333333336,"{'utc': '2024-04-26T13:00:00+00:00', 'local': '2024-04-26T20:00:00+07:00'}",µg/m³,"{'latitude': 18.279805533636747, 'longitude': 99.48051196520771}",TH,,False,,Governmental Organization,low-cost sensor
