locationId,location,parameter,value,date,unit,coordinates,country,city,isMobile,isAnalysis,entity,sensorType
1861445,"Fangchanupathum School 1, Fang, Chiang Mai",pm25,67.375,"{'utc': '2024-04-02T05:00:00+00:00', 'local': '2024-04-02T12:00:00+07:00'}",µg/m³,"{'latitude': 19.863943477644817, 'longitude': 99.17937755730453}",TH,,False,,Private Organization,low-cost sensor
1861445,"Fangchanupathum School 1, Fang, Chiang Mai",pm25,75.0,"{'utc': '2024-04-02T04:00:00+00:00', 'local': '2024-04-02T11:00:00+07:00'}",µg/m³,"{'latitude': 19.863943477644817, 'longitude': 99.17937755730453}",TH,,False,,Private Organization,low-cost sensor
1861445,"Fangchanupathum School 1, Fang, Chiang Mai",pm25,77.875,"{'utc': '2024-04-02T03:00:00+00:00', 'local': '2024-04-02T10:00:00+07:00'}",µg/m³,"{'latitude': 19.863943477644817, 'longitude': 99.17937755730453}",TH,,False,,Private Organization,low-cost sensor
1861445,"Fangchanupathum School 1, Fang, Chiang Mai",pm25,78.75,"{'utc': '2024-04-02T02:00:00+00:00', 'local': '2024-04-02T09:00:00+07:00'}",µg/m³,"{'latitude': 19.863943477644817, 'longitude': 99.17937755730453}",TH,,False,,Private Organization,low-cost sensor
1861445,"Fangchanupathum School 1, Fang, Chiang Mai",pm25,86.41666666666667,"{'utc': '2024-04-02T01:00:00+00:00', 'local': '2024-04-02T08:00:00+07:00'}",µg/m³,"{'latitude': 19.863943477644817, 'longitude': 99.17937755730453}",TH,,False,,Private Organization,low-cost sensor
1861445,"Fangchanupathum School 1, Fang, Chiang Mai",pm25,97.45833333333333,"{'utc': '2024-04-02T00:00:00+00:00', 'local': '2024-04-02T07:00:00+07:00'}",µg/m³,"{'latitude': 19.863943477644817, 'longitude': 99.17937755730453}",TH,,False,,Private Organization,low-cost sensor
1861445,"Fangchanupathum School 1, Fang, Chiang Mai",pm25,91.70833333333333,"{'utc': '2024-04-01T23:00:00+00:00', 'local': '2024-04-02T06:00:00+07:00'}",µg/m³,"{'latitude': 19.863943477644817, 'longitude': 99.17937755730453}",TH,,False,,Private Organization,low-cost sensor
1861445,"Fangchanupathum School 1, Fang, Chiang Mai",pm25,84.33333333333333,"{'utc': '2024-04-01T22:00:00+00:00', 'local': '2024-04-02T05:00:00+07:00'}",µg/m³,"{'latitude': 19.863943477644817, 'longitude': 99.17937755730453}",TH,,False,,Private Organization,low-cost sensor
1861445,"Fangchanupathum School 1, Fang, Chiang Mai",pm25,76.33333333333333,"{'utc': '2024-04-01T21:00:00+00:00', 'local': '2024-04-02T04:00:00+07:00'}",µg/m³,"{'latitude': 19.863943477644817, 'longitude': 99.17937755730453}",TH,,False,,Private Organization,low-cost sensor
1861445,"Fangchanupathum School 1, Fang, Chiang Mai",pm25,66.58333333333333,"{'utc': '2024-04-01T20:00:00+00:00', 'local': '2024-04-02T03:00:00+07:00'}",µg/m³,"{'latitude': 19.863943477644817, 'longitude': 99.17937755730453}",TH,,False,,Private Organization,low-cost sensor
1861445,"Fangchanupathum School 1, Fang, Chiang Mai",pm25,56.666666666666664,"{'utc': '2024-04-01T19:00:00+00:00', 'local': '2024-04-02T02:00:00+07:00'}",µg/m³,"{'latitude': 19.863943477644817, 'longitude': 99.17937755730453}",TH,,False,,Private Organization,low-cost sensor
1861445,"Fangchanupathum School 1, Fang, Chiang Mai",pm25,44.708333333333336,"{'utc': '2024-04-01T18:00:00+00:00', 'local': '2024-04-02T01:00:00+07:00'}",µg/m³,"{'latitude': 19.863943477644817, 'longitude': 99.17937755730453}",TH,,False,,Private Organization,low-cost sensor
1861445,"Fangchanupathum School 1, Fang, Chiang Mai",pm25,40.875,"{'utc': '2024-04-01T17:00:00+00:00', 'local': '2024-04-02T00:00:00+07:00'}",µg/m³,"{'latitude': 19.863943477644817, 'longitude': 99.17937755730453}",TH,,False,,Private Organization,low-cost sensor
1861445,"Fangchanupathum School 1, Fang, Chiang Mai",pm25,36.375,"{'utc': '2024-04-01T16:00:00+00:00', 'local': '2024-04-01T23:00:00+07:00'}",µg/m³,"{'latitude': 19.863943477644817, 'longitude': 99.17937755730453}",TH,,False,,Private Organization,low-cost sensor
1861445,"Fangchanupathum School 1, Fang, Chiang Mai",pm25,33.916666666666664,"{'utc': '2024-04-01T15:00:00+00:00', 'local': '2024-04-01T22:00:00+07:00'}",µg/m³,"{'latitude': 19.863943477644817, 'longitude': 99.17937755730453}",TH,,False,,Private Organization,low-cost sensor
1861445,"Fangchanupathum School 1, Fang, Chiang Mai",pm25,32.083333333333336,"{'utc': '2024-04-01T14:00:00+00:00', 'local': '2024-04-01T21:00:00+07:00'}",µg/m³,"{'latitude': 19.863943477644817, 'longitude': 99.17937755730453}",TH,,False,,Private Organization,low-cost sensor
1861445,"Fangchanupathum School 1, Fang, Chiang Mai",pm25,32.083333333333336,"{'utc': '2024-04-01T13:00:00+00:00', 'local': '2024-04-01T20:00:00+07:00'}",µg/m³,"{'latitude': 19.863943477644817, 'longitude': 99.17937755730453}",TH,,False,,Private Organization,low-cost sensor
1861445,"Fangchanupathum School 1, Fang, Chiang Mai",pm25,34.541666666666664,"{'utc': '2024-04-01T12:00:00+00:00', 'local': '2024-04-01T19:00:00+07:00'}",µg/m³,"{'latitude': 19.863943477644817, 'longitude': 99.17937755730453}",TH,,False,,Private Organization,low-cost sensor
1861445,"Fangchanupathum School 1, Fang, Chiang Mai",pm25,36.75,"{'utc': '2024-04-01T11:00:00+00:00', 'local': '2024-04-01T18:00:00+07:00'}",µg/m³,"{'latitude': 19.863943477644817, 'longitude': 99.17937755730453}",TH,,False,,Private Organization,low-cost sensor
