locationId,location,parameter,value,date,unit,coordinates,country,city,isMobile,isAnalysis,entity,sensorType
1864570,"Provincial Electricity Authority, Hot District Branch",pm25,51.0,"{'utc': '2024-04-27T12:00:00+00:00', 'local': '2024-04-27T19:00:00+07:00'}",µg/m³,"{'latitude': 18.172495, 'longitude': 98.61069}",TH,,False,,Governmental Organization,reference grade
1864570,"Provincial Electricity Authority, Hot District Branch",pm25,49.9,"{'utc': '2024-04-27T11:00:00+00:00', 'local': '2024-04-27T18:00:00+07:00'}",µg/m³,"{'latitude': 18.172495, 'longitude': 98.61069}",TH,,False,,Governmental Organization,reference grade
1864570,"Provincial Electricity Authority, Hot District Branch",pm25,49.4,"{'utc': '2024-04-27T10:00:00+00:00', 'local': '2024-04-27T17:00:00+07:00'}",µg/m³,"{'latitude': 18.172495, 'longitude': 98.61069}",TH,,False,,Governmental Organization,reference grade
1864570,"Provincial Electricity Authority, Hot District Branch",pm25,49.0,"{'utc': '2024-04-27T09:00:00+00:00', 'local': '2024-04-27T16:00:00+07:00'}",µg/m³,"{'latitude': 18.172495, 'longitude': 98.61069}",TH,,False,,Governmental Organization,reference grade
1864570,"Provincial Electricity Authority, Hot District Branch",pm25,48.5,"{'utc': '2024-04-27T08:00:00+00:00', 'local': '2024-04-27T15:00:00+07:00'}",µg/m³,"{'latitude': 18.172495, 'longitude': 98.61069}",TH,,False,,Governmental Organization,reference grade
1864570,"Provincial Electricity Authority, Hot District Branch",pm25,48.2,"{'utc': '2024-04-27T07:00:00+00:00', 'local': '2024-04-27T14:00:00+07:00'}",µg/m³,"{'latitude': 18.172495, 'longitude': 98.61069}",TH,,False,,Governmental Organization,reference grade
1864570,"Provincial Electricity Authority, Hot District Branch",pm25,48.1,"{'utc': '2024-04-27T06:00:00+00:00', 'local': '2024-04-27T13:00:00+07:00'}",µg/m³,"{'latitude': 18.172495, 'longitude': 98.61069}",TH,,False,,Governmental Organization,reference grade
1864570,"Provincial Electricity Authority, Hot District Branch",pm25,47.9,"{'utc': '2024-04-27T05:00:00+00:00', 'local': '2024-04-27T12:00:00+07:00'}",µg/m³,"{'latitude': 18.172495, 'longitude': 98.61069}",TH,,False,,Governmental Organization,reference grade
1864570,"Provincial Electricity Authority, Hot District Branch",pm25,47.7,"{'utc': '2024-04-27T04:00:00+00:00', 'local': '2024-04-27T11:00:00+07:00'}",µg/m³,"{'latitude': 18.172495, 'longitude': 98.61069}",TH,,False,,Governmental Organization,reference grade
1864570,"Provincial Electricity Authority, Hot District Branch",pm25,47.6,"{'utc': '2024-04-27T03:00:00+00:00', 'local': '2024-04-27T10:00:00+07:00'}",µg/m³,"{'latitude': 18.172495, 'longitude': 98.61069}",TH,,False,,Governmental Organization,reference grade
1864570,"Provincial Electricity Authority, Hot District Branch",pm25,47.5,"{'utc': '2024-04-27T02:00:00+00:00', 'local': '2024-04-27T09:00:00+07:00'}",µg/m³,"{'latitude': 18.172495, 'longitude': 98.61069}",TH,,False,,Governmental Organization,reference grade
1864570,"Provincial Electricity Authority, Hot District Branch",pm25,47.7,"{'utc': '2024-04-27T01:00:00+00:00', 'local': '2024-04-27T08:00:00+07:00'}",µg/m³,"{'latitude': 18.172495, 'longitude': 98.61069}",TH,,False,,Governmental Organization,reference grade
1864570,"Provincial Electricity Authority, Hot District Branch",pm25,48.0,"{'utc': '2024-04-27T00:00:00+00:00', 'local': '2024-04-27T07:00:00+07:00'}",µg/m³,"{'latitude': 18.172495, 'longitude': 98.61069}",TH,,False,,Governmental Organization,reference grade
1864570,"Provincial Electricity Authority, Hot District Branch",pm25,48.1,"{'utc': '2024-04-26T23:00:00+00:00', 'local': '2024-04-27T06:00:00+07:00'}",µg/m³,"{'latitude': 18.172495, 'longitude': 98.61069}",TH,,False,,Governmental Organization,reference grade
1864570,"Provincial Electricity Authority, Hot District Branch",pm25,48.0,"{'utc': '2024-04-26T22:00:00+00:00', 'local': '2024-04-27T05:00:00+07:00'}",µg/m³,"{'latitude': 18.172495, 'longitude': 98.61069}",TH,,False,,Governmental Organization,reference grade
1864570,"Provincial Electricity Authority, Hot District Branch",pm25,47.8,"{'utc': '2024-04-26T21:00:00+00:00', 'local': '2024-04-27T04:00:00+07:00'}",µg/m³,"{'latitude': 18.172495, 'longitude': 98.61069}",TH,,False,,Governmental Organization,reference grade
1864570,"Provincial Electricity Authority, Hot District Branch",pm25,47.7,"{'utc': '2024-04-26T20:00:00+00:00', 'local': '2024-04-27T03:00:00+07:00'}",µg/m³,"{'latitude': 18.172495, 'longitude': 98.61069}",TH,,False,,Governmental Organization,reference grade
1864570,"Provincial Electricity Authority, Hot District Branch",pm25,47.5,"{'utc': '2024-04-26T19:00:00+00:00', 'local': '2024-04-27T02:00:00+07:00'}",µg/m³,"{'latitude': 18.172495, 'longitude': 98.61069}",TH,,False,,Governmental Organization,reference grade
1864570,"Provincial Electricity Authority, Hot District Branch",pm25,47.3,"{'utc': '2024-04-26T18:00:00+00:00', 'local': '2024-04-27T01:00:00+07:00'}",µg/m³,"{'latitude': 18.172495, 'longitude': 98.61069}",TH,,False,,Governmental Organization,reference grade
1864570,"Provincial Electricity Authority, Hot District Branch",pm25,47.0,"{'utc': '2024-04-26T17:00:00+00:00', 'local': '2024-04-27T00:00:00+07:00'}",µg/m³,"{'latitude': 18.172495, 'longitude': 98.61069}",TH,,False,,Governmental Organization,reference grade
1864570,"Provincial Electricity Authority, Hot District Branch",pm25,46.8,"{'utc': '2024-04-26T16:00:00+00:00', 'local': '2024-04-26T23:00:00+07:00'}",µg/m³,"{'latitude': 18.172495, 'longitude': 98.61069}",TH,,False,,Governmental Organization,reference grade
1864570,"Provincial Electricity Authority, Hot District Branch",pm25,46.5,"{'utc': '2024-04-26T15:00:00+00:00', 'local': '2024-04-26T22:00:00+07:00'}",µg/m³,"{'latitude': 18.172495, 'longitude': 98.61069}",TH,,False,,Governmental Organization,reference grade
1864570,"Provincial Electricity Authority, Hot District Branch",pm25,46.2,"{'utc': '2024-04-26T14:00:00+00:00', 'local': '2024-04-26T21:00:00+07:00'}",µg/m³,"{'latitude': 18.172495, 'longitude': 98.61069}",TH,,False,,Governmental Organization,reference grade
