locationId,location,parameter,value,date,unit,coordinates,country,city,isMobile,isAnalysis,entity,sensorType
387660,Mueang Na Subdistrict Municipality Office,pm25,21.3,"{'utc': '2023-12-30T14:00:00+00:00', 'local': '2023-12-30T21:00:00+07:00'}",µg/m³,"{'latitude': 19.593889, 'longitude': 98.961667}",TH,,False,,Governmental Organization,reference grade
387660,Mueang Na Subdistrict Municipality Office,pm25,20.6,"{'utc': '2023-12-30T10:00:00+00:00', 'local': '2023-12-30T17:00:00+07:00'}",µg/m³,"{'latitude': 19.593889, 'longitude': 98.961667}",TH,,False,,Governmental Organization,reference grade
387660,Mueang Na Subdistrict Municipality Office,pm25,20.7,"{'utc': '2023-12-30T09:00:00+00:00', 'local': '2023-12-30T16:00:00+07:00'}",µg/m³,"{'latitude': 19.593889, 'longitude': 98.961667}",TH,,False,,Governmental Organization,reference grade
387660,Mueang Na Subdistrict Municipality Office,pm25,21.0,"{'utc': '2023-12-30T07:00:00+00:00', 'local': '2023-12-30T14:00:00+07:00'}",µg/m³,"{'latitude': 19.593889, 'longitude': 98.961667}",TH,,False,,Governmental Organization,reference grade
387660,Mueang Na Subdistrict Municipality Office,pm25,20.9,"{'utc': '2023-12-30T06:00:00+00:00', 'local': '2023-12-30T13:00:00+07:00'}",µg/m³,"{'latitude': 19.593889, 'longitude': 98.961667}",TH,,False,,Governmental Organization,reference grade
387660,Mueang Na Subdistrict Municipality Office,pm25,21.9,"{'utc': '2023-12-30T01:00:00+00:00', 'local': '2023-12-30T08:00:00+07:00'}",µg/m³,"{'latitude': 19.593889, 'longitude': 98.961667}",TH,,False,,Governmental Organization,reference grade
387660,Mueang Na Subdistrict Municipality Office,pm25,24.2,"{'utc': '2023-12-29T12:00:00+00:00', 'local': '2023-12-29T19:00:00+07:00'}",µg/m³,"{'latitude': 19.593889, 'longitude': 98.961667}",TH,,False,,Governmental Organization,reference grade
387660,Mueang Na Subdistrict Municipality Office,pm25,25.8,"{'utc': '2023-12-29T10:00:00+00:00', 'local': '2023-12-29T17:00:00+07:00'}",µg/m³,"{'latitude': 19.593889, 'longitude': 98.961667}",TH,,False,,Governmental Organization,reference grade
387660,Mueang Na Subdistrict Municipality Office,pm25,26.6,"{'utc': '2023-12-29T06:00:00+00:00', 'local': '2023-12-29T13:00:00+07:00'}",µg/m³,"{'latitude': 19.593889, 'longitude': 98.961667}",TH,,False,,Governmental Organization,reference grade
387660,Mueang Na Subdistrict Municipality Office,pm25,27.8,"{'utc': '2023-12-29T02:00:00+00:00', 'local': '2023-12-29T09:00:00+07:00'}",µg/m³,"{'latitude': 19.593889, 'longitude': 98.961667}",TH,,False,,Governmental Organization,reference grade
387660,Mueang Na Subdistrict Municipality Office,pm25,28.3,"{'utc': '2023-12-29T01:00:00+00:00', 'local': '2023-12-29T08:00:00+07:00'}",µg/m³,"{'latitude': 19.593889, 'longitude': 98.961667}",TH,,False,,Governmental Organization,reference grade
387660,Mueang Na Subdistrict Municipality Office,pm25,28.4,"{'utc': '2023-12-29T00:00:00+00:00', 'local': '2023-12-29T07:00:00+07:00'}",µg/m³,"{'latitude': 19.593889, 'longitude': 98.961667}",TH,,False,,Governmental Organization,reference grade
387660,Mueang Na Subdistrict Municipality Office,pm25,26.6,"{'utc': '2023-12-28T12:00:00+00:00', 'local': '2023-12-28T19:00:00+07:00'}",µg/m³,"{'latitude': 19.593889, 'longitude': 98.961667}",TH,,False,,Governmental Organization,reference grade
387660,Mueang Na Subdistrict Municipality Office,pm25,25.7,"{'utc': '2023-12-28T08:00:00+00:00', 'local': '2023-12-28T15:00:00+07:00'}",µg/m³,"{'latitude': 19.593889, 'longitude': 98.961667}",TH,,False,,Governmental Organization,reference grade
387660,Mueang Na Subdistrict Municipality Office,pm25,25.7,"{'utc': '2023-12-28T06:00:00+00:00', 'local': '2023-12-28T13:00:00+07:00'}",µg/m³,"{'latitude': 19.593889, 'longitude': 98.961667}",TH,,False,,Governmental Organization,reference grade
387660,Mueang Na Subdistrict Municipality Office,pm25,25.4,"{'utc': '2023-12-28T04:00:00+00:00', 'local': '2023-12-28T11:00:00+07:00'}",µg/m³,"{'latitude': 19.593889, 'longitude': 98.961667}",TH,,False,,Governmental Organization,reference grade
387660,Mueang Na Subdistrict Municipality Office,pm25,25.3,"{'utc': '2023-12-28T03:00:00+00:00', 'local': '2023-12-28T10:00:00+07:00'}",µg/m³,"{'latitude': 19.593889, 'longitude': 98.961667}",TH,,False,,Governmental Organization,reference grade
