measurement_id,row,col,aod_055,tile_id,aod_datetime
150035,760,911,-28672.0,h27v07,2023-03-22 04:40:00+00:00
150036,760,911,-28672.0,h27v07,2023-03-22 04:40:00+00:00
150266,747,935,-28672.0,h27v07,2023-03-22 04:40:00+00:00
150267,747,935,-28672.0,h27v07,2023-03-22 04:40:00+00:00
150498,733,916,-28672.0,h27v07,2023-03-22 04:40:00+00:00
150499,733,916,-28672.0,h27v07,2023-03-22 04:40:00+00:00
150737,254,932,-28672.0,h27v07,2023-03-22 04:40:00+00:00
150738,254,932,-28672.0,h27v07,2023-03-22 04:40:00+00:00
150978,145,648,-28672.0,h27v07,2023-03-22 04:40:00+00:00
150979,145,648,-28672.0,h27v07,2023-03-22 04:40:00+00:00
151210,753,910,-28672.0,h27v07,2023-03-22 04:40:00+00:00
151211,753,910,-28672.0,h27v07,2023-03-22 04:40:00+00:00
151442,746,922,-28672.0,h27v07,2023-03-22 04:40:00+00:00
151443,746,922,-28672.0,h27v07,2023-03-22 04:40:00+00:00
151696,748,919,-28672.0,h27v07,2023-03-22 04:40:00+00:00
151697,748,919,-28672.0,h27v07,2023-03-22 04:40:00+00:00
151952,755,895,-28672.0,h27v07,2023-03-22 04:40:00+00:00
151953,755,895,-28672.0,h27v07,2023-03-22 04:40:00+00:00
152208,761,922,-28672.0,h27v07,2023-03-22 04:40:00+00:00
152209,761,922,-28672.0,h27v07,2023-03-22 04:40:00+00:00
152451,797,989,-28672.0,h27v07,2023-03-22 04:40:00+00:00
152452,797,989,-28672.0,h27v07,2023-03-22 04:40:00+00:00
152661,745,932,-28672.0,h27v07,2023-03-22 04:40:00+00:00
152662,745,932,-28672.0,h27v07,2023-03-22 04:40:00+00:00
152893,752,918,-28672.0,h27v07,2023-03-22 04:40:00+00:00
152894,752,918,-28672.0,h27v07,2023-03-22 04:40:00+00:00
153119,677,891,-28672.0,h27v07,2023-03-22 04:40:00+00:00
153355,139,440,-28672.0,h27v07,2023-03-22 04:40:00+00:00
153356,139,440,-28672.0,h27v07,2023-03-22 04:40:00+00:00
153609,752,919,-28672.0,h27v07,2023-03-22 04:40:00+00:00
153610,752,919,-28672.0,h27v07,2023-03-22 04:40:00+00:00
153843,736,932,-28672.0,h27v07,2023-03-22 04:40:00+00:00
153844,736,932,-28672.0,h27v07,2023-03-22 04:40:00+00:00
154316,730,917,-28672.0,h27v07,2023-03-22 04:40:00+00:00
154317,730,917,-28672.0,h27v07,2023-03-22 04:40:00+00:00
154557,662,829,-28672.0,h27v07,2023-03-22 04:40:00+00:00
154558,662,829,-28672.0,h27v07,2023-03-22 04:40:00+00:00
154798,10,462,-28672.0,h27v07,2023-03-22 04:40:00+00:00
154799,10,462,-28672.0,h27v07,2023-03-22 04:40:00+00:00
155039,171,466,-28672.0,h27v07,2023-03-22 04:40:00+00:00
155040,171,466,-28672.0,h27v07,2023-03-22 04:40:00+00:00
155274,209,569,-28672.0,h27v07,2023-03-22 04:40:00+00:00
155275,209,569,-28672.0,h27v07,2023-03-22 04:40:00+00:00
155506,753,925,-28672.0,h27v07,2023-03-22 04:40:00+00:00
155507,753,925,-28672.0,h27v07,2023-03-22 04:40:00+00:00
155898,882,1063,-28672.0,h27v07,2023-03-22 04:40:00+00:00
155899,882,1063,-28672.0,h27v07,2023-03-22 04:40:00+00:00
156130,735,919,-28672.0,h27v07,2023-03-22 04:40:00+00:00
156131,735,919,-28672.0,h27v07,2023-03-22 04:40:00+00:00
156384,731,910,-28672.0,h27v07,2023-03-22 04:40:00+00:00
156385,731,910,-28672.0,h27v07,2023-03-22 04:40:00+00:00
156618,742,915,-28672.0,h27v07,2023-03-22 04:40:00+00:00
156619,742,915,-28672.0,h27v07,2023-03-22 04:40:00+00:00
156859,843,1035,-28672.0,h27v07,2023-03-22 04:40:00+00:00
156860,843,1035,-28672.0,h27v07,2023-03-22 04:40:00+00:00
157097,391,527,-28672.0,h27v07,2023-03-22 04:40:00+00:00
157098,391,527,-28672.0,h27v07,2023-03-22 04:40:00+00:00
157329,753,948,-28672.0,h27v07,2023-03-22 04:40:00+00:00
157330,753,948,-28672.0,h27v07,2023-03-22 04:40:00+00:00
157824,755,921,-28672.0,h27v07,2023-03-22 04:40:00+00:00
157825,755,921,-28672.0,h27v07,2023-03-22 04:40:00+00:00
158034,757,930,-28672.0,h27v07,2023-03-22 04:40:00+00:00
158035,757,930,-28672.0,h27v07,2023-03-22 04:40:00+00:00
158266,749,915,-28672.0,h27v07,2023-03-22 04:40:00+00:00
158267,749,915,-28672.0,h27v07,2023-03-22 04:40:00+00:00
158507,656,923,-28672.0,h27v07,2023-03-22 04:40:00+00:00
158508,656,923,-28672.0,h27v07,2023-03-22 04:40:00+00:00
158718,748,917,-28672.0,h27v07,2023-03-22 04:40:00+00:00
158719,748,917,-28672.0,h27v07,2023-03-22 04:40:00+00:00
158944,752,918,-28672.0,h27v07,2023-03-22 04:40:00+00:00
158945,752,918,-28672.0,h27v07,2023-03-22 04:40:00+00:00
159176,746,915,-28672.0,h27v07,2023-03-22 04:40:00+00:00
159177,746,915,-28672.0,h27v07,2023-03-22 04:40:00+00:00
159417,717,788,-28672.0,h27v07,2023-03-22 04:40:00+00:00
159418,717,788,-28672.0,h27v07,2023-03-22 04:40:00+00:00
159612,95,520,-28672.0,h27v07,2023-03-22 04:40:00+00:00
159613,95,520,-28672.0,h27v07,2023-03-22 04:40:00+00:00
159850,206,555,-28672.0,h27v07,2023-03-22 04:40:00+00:00
159851,206,555,-28672.0,h27v07,2023-03-22 04:40:00+00:00
160075,750,897,-28672.0,h27v07,2023-03-22 04:40:00+00:00
160076,750,897,-28672.0,h27v07,2023-03-22 04:40:00+00:00
160286,755,898,-28672.0,h27v07,2023-03-22 04:40:00+00:00
160287,755,898,-28672.0,h27v07,2023-03-22 04:40:00+00:00
160540,752,913,-28672.0,h27v07,2023-03-22 04:40:00+00:00
160541,752,913,-28672.0,h27v07,2023-03-22 04:40:00+00:00
160783,623,874,-28672.0,h27v07,2023-03-22 04:40:00+00:00
160784,623,874,-28672.0,h27v07,2023-03-22 04:40:00+00:00
161227,748,913,-28672.0,h27v07,2023-03-22 04:40:00+00:00
161228,748,913,-28672.0,h27v07,2023-03-22 04:40:00+00:00
161459,752,933,-28672.0,h27v07,2023-03-22 04:40:00+00:00
161460,752,933,-28672.0,h27v07,2023-03-22 04:40:00+00:00
161713,763,910,-28672.0,h27v07,2023-03-22 04:40:00+00:00
161714,763,910,-28672.0,h27v07,2023-03-22 04:40:00+00:00
161957,757,1151,-28672.0,h27v07,2023-03-22 04:40:00+00:00
161958,757,1151,-28672.0,h27v07,2023-03-22 04:40:00+00:00
162189,753,916,-28672.0,h27v07,2023-03-22 04:40:00+00:00
162190,753,916,-28672.0,h27v07,2023-03-22 04:40:00+00:00
162623,748,920,-28672.0,h27v07,2023-03-22 04:40:00+00:00
162624,748,920,-28672.0,h27v07,2023-03-22 04:40:00+00:00
162865,777,845,-28672.0,h27v07,2023-03-22 04:40:00+00:00
162866,777,845,-28672.0,h27v07,2023-03-22 04:40:00+00:00
163095,503,980,-28672.0,h27v07,2023-03-22 04:40:00+00:00
163096,503,980,-28672.0,h27v07,2023-03-22 04:40:00+00:00
163335,206,538,-28672.0,h27v07,2023-03-22 04:40:00+00:00
163336,206,538,-28672.0,h27v07,2023-03-22 04:40:00+00:00
163576,145,445,-28672.0,h27v07,2023-03-22 04:40:00+00:00
163577,145,445,-28672.0,h27v07,2023-03-22 04:40:00+00:00
163817,555,775,-28672.0,h27v07,2023-03-22 04:40:00+00:00
163818,555,775,-28672.0,h27v07,2023-03-22 04:40:00+00:00
164053,729,1032,-28672.0,h27v07,2023-03-22 04:40:00+00:00
164054,729,1032,-28672.0,h27v07,2023-03-22 04:40:00+00:00
164523,743,924,-28672.0,h27v07,2023-03-22 04:40:00+00:00
164524,743,924,-28672.0,h27v07,2023-03-22 04:40:00+00:00
164734,756,934,-28672.0,h27v07,2023-03-22 04:40:00+00:00
164735,756,934,-28672.0,h27v07,2023-03-22 04:40:00+00:00
164971,715,912,-28672.0,h27v07,2023-03-22 04:40:00+00:00
164972,715,912,-28672.0,h27v07,2023-03-22 04:40:00+00:00
165200,758,923,-28672.0,h27v07,2023-03-22 04:40:00+00:00
165201,758,923,-28672.0,h27v07,2023-03-22 04:40:00+00:00
165441,180,395,-28672.0,h27v07,2023-03-22 04:40:00+00:00
165442,180,395,-28672.0,h27v07,2023-03-22 04:40:00+00:00
165913,745,916,-28672.0,h27v07,2023-03-22 04:40:00+00:00
165914,745,916,-28672.0,h27v07,2023-03-22 04:40:00+00:00
166145,748,911,-28672.0,h27v07,2023-03-22 04:40:00+00:00
166146,748,911,-28672.0,h27v07,2023-03-22 04:40:00+00:00
166382,765,927,-28672.0,h27v07,2023-03-22 04:40:00+00:00
166383,765,927,-28672.0,h27v07,2023-03-22 04:40:00+00:00
166622,833,1018,-28672.0,h27v07,2023-03-22 04:40:00+00:00
166623,833,1018,-28672.0,h27v07,2023-03-22 04:40:00+00:00
166846,739,918,-28672.0,h27v07,2023-03-22 04:40:00+00:00
166847,739,918,-28672.0,h27v07,2023-03-22 04:40:00+00:00
167097,768,933,-28672.0,h27v07,2023-03-22 04:40:00+00:00
167098,768,933,-28672.0,h27v07,2023-03-22 04:40:00+00:00
167339,771,956,-28672.0,h27v07,2023-03-22 04:40:00+00:00
167340,771,956,-28672.0,h27v07,2023-03-22 04:40:00+00:00
167564,748,930,-28672.0,h27v07,2023-03-22 04:40:00+00:00
167565,748,930,-28672.0,h27v07,2023-03-22 04:40:00+00:00
168099,751,916,-28672.0,h27v07,2023-03-22 04:40:00+00:00
168100,751,916,-28672.0,h27v07,2023-03-22 04:40:00+00:00
168329,742,938,-28672.0,h27v07,2023-03-22 04:40:00+00:00
168330,742,938,-28672.0,h27v07,2023-03-22 04:40:00+00:00
168768,752,912,-28672.0,h27v07,2023-03-22 04:40:00+00:00
168769,752,912,-28672.0,h27v07,2023-03-22 04:40:00+00:00
168973,874,1042,-28672.0,h27v07,2023-03-22 04:40:00+00:00
168974,874,1042,-28672.0,h27v07,2023-03-22 04:40:00+00:00
169212,875,1044,-28672.0,h27v07,2023-03-22 04:40:00+00:00
169213,875,1044,-28672.0,h27v07,2023-03-22 04:40:00+00:00
169668,341,1139,-28672.0,h27v07,2023-03-22 04:40:00+00:00
169669,341,1139,-28672.0,h27v07,2023-03-22 04:40:00+00:00
169909,310,968,-28672.0,h27v07,2023-03-22 04:40:00+00:00
169910,310,968,-28672.0,h27v07,2023-03-22 04:40:00+00:00
170150,284,647,-28672.0,h27v07,2023-03-22 04:40:00+00:00
170151,284,647,-28672.0,h27v07,2023-03-22 04:40:00+00:00
170636,429,843,-28672.0,h27v07,2023-03-22 04:40:00+00:00
170637,429,843,-28672.0,h27v07,2023-03-22 04:40:00+00:00
170878,473,1152,-28672.0,h27v07,2023-03-22 04:40:00+00:00
170879,473,1152,-28672.0,h27v07,2023-03-22 04:40:00+00:00
171121,613,843,-28672.0,h27v07,2023-03-22 04:40:00+00:00
171122,613,843,-28672.0,h27v07,2023-03-22 04:40:00+00:00
171357,220,364,-28672.0,h27v07,2023-03-22 04:40:00+00:00
171358,220,364,-28672.0,h27v07,2023-03-22 04:40:00+00:00
171775,853,854,-28672.0,h27v07,2023-03-22 04:40:00+00:00
171776,853,854,-28672.0,h27v07,2023-03-22 04:40:00+00:00
171996,359,654,-28672.0,h27v07,2023-03-22 04:40:00+00:00
171997,359,654,-28672.0,h27v07,2023-03-22 04:40:00+00:00
172237,426,746,-28672.0,h27v07,2023-03-22 04:40:00+00:00
172238,426,746,-28672.0,h27v07,2023-03-22 04:40:00+00:00
172459,422,652,-28672.0,h27v07,2023-03-22 04:40:00+00:00
172460,422,652,-28672.0,h27v07,2023-03-22 04:40:00+00:00
172694,886,1156,-28672.0,h27v07,2023-03-22 04:40:00+00:00
172695,886,1156,-28672.0,h27v07,2023-03-22 04:40:00+00:00
173176,890,906,-28672.0,h27v07,2023-03-22 04:40:00+00:00
173177,890,906,-28672.0,h27v07,2023-03-22 04:40:00+00:00
173407,748,940,-28672.0,h27v07,2023-03-22 04:40:00+00:00
173408,748,940,-28672.0,h27v07,2023-03-22 04:40:00+00:00
173639,761,918,-28672.0,h27v07,2023-03-22 04:40:00+00:00
173640,761,918,-28672.0,h27v07,2023-03-22 04:40:00+00:00
173870,737,950,-28672.0,h27v07,2023-03-22 04:40:00+00:00
173871,737,950,-28672.0,h27v07,2023-03-22 04:40:00+00:00
174102,750,897,-28672.0,h27v07,2023-03-22 04:40:00+00:00
174103,750,897,-28672.0,h27v07,2023-03-22 04:40:00+00:00
174331,756,917,-28672.0,h27v07,2023-03-22 04:40:00+00:00
174332,756,917,-28672.0,h27v07,2023-03-22 04:40:00+00:00
174561,742,917,-28672.0,h27v07,2023-03-22 04:40:00+00:00
174562,742,917,-28672.0,h27v07,2023-03-22 04:40:00+00:00
174991,757,904,-28672.0,h27v07,2023-03-22 04:40:00+00:00
174992,757,904,-28672.0,h27v07,2023-03-22 04:40:00+00:00
175222,734,922,-28672.0,h27v07,2023-03-22 04:40:00+00:00
175223,734,922,-28672.0,h27v07,2023-03-22 04:40:00+00:00
175454,747,909,-28672.0,h27v07,2023-03-22 04:40:00+00:00
175455,747,909,-28672.0,h27v07,2023-03-22 04:40:00+00:00
175685,743,917,-28672.0,h27v07,2023-03-22 04:40:00+00:00
175686,743,917,-28672.0,h27v07,2023-03-22 04:40:00+00:00
175905,743,917,-28672.0,h27v07,2023-03-22 04:40:00+00:00
175906,743,917,-28672.0,h27v07,2023-03-22 04:40:00+00:00
176128,752,920,-28672.0,h27v07,2023-03-22 04:40:00+00:00
176129,752,920,-28672.0,h27v07,2023-03-22 04:40:00+00:00
176359,753,948,-28672.0,h27v07,2023-03-22 04:40:00+00:00
176360,753,948,-28672.0,h27v07,2023-03-22 04:40:00+00:00
176591,757,935,-28672.0,h27v07,2023-03-22 04:40:00+00:00
176592,757,935,-28672.0,h27v07,2023-03-22 04:40:00+00:00
176815,745,932,-28672.0,h27v07,2023-03-22 04:40:00+00:00
176816,745,932,-28672.0,h27v07,2023-03-22 04:40:00+00:00
177043,752,922,-28672.0,h27v07,2023-03-22 04:40:00+00:00
177044,752,922,-28672.0,h27v07,2023-03-22 04:40:00+00:00
177274,752,923,-28672.0,h27v07,2023-03-22 04:40:00+00:00
177275,752,923,-28672.0,h27v07,2023-03-22 04:40:00+00:00
177515,647,864,-28672.0,h27v07,2023-03-22 04:40:00+00:00
177516,647,864,-28672.0,h27v07,2023-03-22 04:40:00+00:00
177756,48,387,-28672.0,h27v07,2023-03-22 04:40:00+00:00
177757,48,387,-28672.0,h27v07,2023-03-22 04:40:00+00:00
177997,263,505,-28672.0,h27v07,2023-03-22 04:40:00+00:00
177998,263,505,-28672.0,h27v07,2023-03-22 04:40:00+00:00
178240,332,939,-28672.0,h27v07,2023-03-22 04:40:00+00:00
178241,332,939,-28672.0,h27v07,2023-03-22 04:40:00+00:00
178481,374,584,-28672.0,h27v07,2023-03-22 04:40:00+00:00
178482,374,584,-28672.0,h27v07,2023-03-22 04:40:00+00:00
178719,76,344,-28672.0,h27v07,2023-03-22 04:40:00+00:00
178720,76,344,-28672.0,h27v07,2023-03-22 04:40:00+00:00
178960,215,439,-28672.0,h27v07,2023-03-22 04:40:00+00:00
178961,215,439,-28672.0,h27v07,2023-03-22 04:40:00+00:00
52917,252,920,-28672.0,h27v07,2021-06-28 04:00:00+00:00
53387,769,1014,-28672.0,h27v07,2021-06-28 04:00:00+00:00
53388,769,1014,-28672.0,h27v07,2021-06-28 04:00:00+00:00
53389,769,1014,-28672.0,h27v07,2021-06-28 04:00:00+00:00
53727,758,918,-28672.0,h27v07,2021-06-28 04:00:00+00:00
53728,758,918,-28672.0,h27v07,2021-06-28 04:00:00+00:00
54079,759,934,-28672.0,h27v07,2021-06-28 04:00:00+00:00
54080,759,934,-28672.0,h27v07,2021-06-28 04:00:00+00:00
54081,759,934,-28672.0,h27v07,2021-06-28 04:00:00+00:00
54440,188,557,-28672.0,h27v07,2021-06-28 04:00:00+00:00
54441,188,557,-28672.0,h27v07,2021-06-28 04:00:00+00:00
54442,188,557,-28672.0,h27v07,2021-06-28 04:00:00+00:00
54799,224,622,-28672.0,h27v07,2021-06-28 04:00:00+00:00
54800,224,622,-28672.0,h27v07,2021-06-28 04:00:00+00:00
54801,224,622,-28672.0,h27v07,2021-06-28 04:00:00+00:00
55152,763,905,-28672.0,h27v07,2021-06-28 04:00:00+00:00
55153,763,905,-28672.0,h27v07,2021-06-28 04:00:00+00:00
55154,763,905,-28672.0,h27v07,2021-06-28 04:00:00+00:00
55514,746,904,-28672.0,h27v07,2021-06-28 04:00:00+00:00
55515,746,904,-28672.0,h27v07,2021-06-28 04:00:00+00:00
55516,746,904,-28672.0,h27v07,2021-06-28 04:00:00+00:00
55874,754,926,-28672.0,h27v07,2021-06-28 04:00:00+00:00
55875,754,926,-28672.0,h27v07,2021-06-28 04:00:00+00:00
55876,754,926,-28672.0,h27v07,2021-06-28 04:00:00+00:00
56238,760,930,-28672.0,h27v07,2021-06-28 04:00:00+00:00
56239,760,930,-28672.0,h27v07,2021-06-28 04:00:00+00:00
56240,760,930,-28672.0,h27v07,2021-06-28 04:00:00+00:00
56603,756,906,-28672.0,h27v07,2021-06-28 04:00:00+00:00
56604,756,906,-28672.0,h27v07,2021-06-28 04:00:00+00:00
56605,756,906,-28672.0,h27v07,2021-06-28 04:00:00+00:00
57246,742,932,-28672.0,h27v07,2021-06-28 04:00:00+00:00
57247,742,932,-28672.0,h27v07,2021-06-28 04:00:00+00:00
57248,742,932,-28672.0,h27v07,2021-06-28 04:00:00+00:00
57602,756,916,-28672.0,h27v07,2021-06-28 04:00:00+00:00
57603,756,916,-28672.0,h27v07,2021-06-28 04:00:00+00:00
57604,756,916,-28672.0,h27v07,2021-06-28 04:00:00+00:00
58411,879,1057,298.0,h27v07,2021-06-28 04:00:00+00:00
58412,879,1057,298.0,h27v07,2021-06-28 04:00:00+00:00
58413,879,1057,298.0,h27v07,2021-06-28 04:00:00+00:00
58777,755,919,-28672.0,h27v07,2021-06-28 04:00:00+00:00
58778,755,919,-28672.0,h27v07,2021-06-28 04:00:00+00:00
58779,755,919,-28672.0,h27v07,2021-06-28 04:00:00+00:00
59094,871,1037,-28672.0,h27v07,2021-06-28 04:00:00+00:00
59095,871,1037,-28672.0,h27v07,2021-06-28 04:00:00+00:00
59442,746,921,-28672.0,h27v07,2021-06-28 04:00:00+00:00
59443,746,921,-28672.0,h27v07,2021-06-28 04:00:00+00:00
59444,746,921,-28672.0,h27v07,2021-06-28 04:00:00+00:00
59802,761,918,-28672.0,h27v07,2021-06-28 04:00:00+00:00
59803,761,918,-28672.0,h27v07,2021-06-28 04:00:00+00:00
59804,761,918,-28672.0,h27v07,2021-06-28 04:00:00+00:00
60163,602,1035,-28672.0,h27v07,2021-06-28 04:00:00+00:00
60164,602,1035,-28672.0,h27v07,2021-06-28 04:00:00+00:00
60165,602,1035,-28672.0,h27v07,2021-06-28 04:00:00+00:00
60531,755,914,-28672.0,h27v07,2021-06-28 04:00:00+00:00
60532,755,914,-28672.0,h27v07,2021-06-28 04:00:00+00:00
60533,755,914,-28672.0,h27v07,2021-06-28 04:00:00+00:00
60781,747,926,-28672.0,h27v07,2021-06-28 04:00:00+00:00
60782,747,926,-28672.0,h27v07,2021-06-28 04:00:00+00:00
60783,747,926,-28672.0,h27v07,2021-06-28 04:00:00+00:00
61141,517,765,-28672.0,h27v07,2021-06-28 04:00:00+00:00
61142,517,765,-28672.0,h27v07,2021-06-28 04:00:00+00:00
61143,517,765,-28672.0,h27v07,2021-06-28 04:00:00+00:00
61490,746,927,-28672.0,h27v07,2021-06-28 04:00:00+00:00
61491,746,927,-28672.0,h27v07,2021-06-28 04:00:00+00:00
61492,746,927,-28672.0,h27v07,2021-06-28 04:00:00+00:00
61838,744,922,-28672.0,h27v07,2021-06-28 04:00:00+00:00
61839,744,922,-28672.0,h27v07,2021-06-28 04:00:00+00:00
61840,744,922,-28672.0,h27v07,2021-06-28 04:00:00+00:00
62202,758,916,-28672.0,h27v07,2021-06-28 04:00:00+00:00
62203,758,916,-28672.0,h27v07,2021-06-28 04:00:00+00:00
62204,758,916,-28672.0,h27v07,2021-06-28 04:00:00+00:00
62541,381,716,-28672.0,h27v07,2021-06-28 04:00:00+00:00
62542,381,716,-28672.0,h27v07,2021-06-28 04:00:00+00:00
62543,381,716,-28672.0,h27v07,2021-06-28 04:00:00+00:00
62905,637,909,-28672.0,h27v07,2021-06-28 04:00:00+00:00
62906,637,909,-28672.0,h27v07,2021-06-28 04:00:00+00:00
62907,637,909,-28672.0,h27v07,2021-06-28 04:00:00+00:00
63268,737,951,-28672.0,h27v07,2021-06-28 04:00:00+00:00
63269,737,951,-28672.0,h27v07,2021-06-28 04:00:00+00:00
63270,737,951,-28672.0,h27v07,2021-06-28 04:00:00+00:00
63751,740,858,-28672.0,h27v07,2021-06-28 04:00:00+00:00
63752,740,858,-28672.0,h27v07,2021-06-28 04:00:00+00:00
63753,740,858,-28672.0,h27v07,2021-06-28 04:00:00+00:00
64396,744,912,-28672.0,h27v07,2021-06-28 04:00:00+00:00
64397,744,912,-28672.0,h27v07,2021-06-28 04:00:00+00:00
64398,744,912,-28672.0,h27v07,2021-06-28 04:00:00+00:00
64759,746,917,-28672.0,h27v07,2021-06-28 04:00:00+00:00
64760,746,917,-28672.0,h27v07,2021-06-28 04:00:00+00:00
64761,746,917,-28672.0,h27v07,2021-06-28 04:00:00+00:00
65118,732,925,-28672.0,h27v07,2021-06-28 04:00:00+00:00
65119,732,925,-28672.0,h27v07,2021-06-28 04:00:00+00:00
65120,732,925,-28672.0,h27v07,2021-06-28 04:00:00+00:00
65479,773,896,-28672.0,h27v07,2021-06-28 04:00:00+00:00
65480,773,896,-28672.0,h27v07,2021-06-28 04:00:00+00:00
65481,773,896,-28672.0,h27v07,2021-06-28 04:00:00+00:00
65845,788,874,-28672.0,h27v07,2021-06-28 04:00:00+00:00
65846,788,874,-28672.0,h27v07,2021-06-28 04:00:00+00:00
65847,788,874,-28672.0,h27v07,2021-06-28 04:00:00+00:00
67021,747,935,-28672.0,h27v07,2021-06-28 04:00:00+00:00
67022,747,935,-28672.0,h27v07,2021-06-28 04:00:00+00:00
67023,747,935,-28672.0,h27v07,2021-06-28 04:00:00+00:00
67383,733,916,-28672.0,h27v07,2021-06-28 04:00:00+00:00
67384,733,916,-28672.0,h27v07,2021-06-28 04:00:00+00:00
67385,733,916,-28672.0,h27v07,2021-06-28 04:00:00+00:00
67750,254,932,-28672.0,h27v07,2021-06-28 04:00:00+00:00
67751,254,932,-28672.0,h27v07,2021-06-28 04:00:00+00:00
67752,254,932,-28672.0,h27v07,2021-06-28 04:00:00+00:00
68110,145,648,-28672.0,h27v07,2021-06-28 04:00:00+00:00
68111,145,648,-28672.0,h27v07,2021-06-28 04:00:00+00:00
68112,145,648,-28672.0,h27v07,2021-06-28 04:00:00+00:00
68477,753,910,-28672.0,h27v07,2021-06-28 04:00:00+00:00
68478,753,910,-28672.0,h27v07,2021-06-28 04:00:00+00:00
68479,753,910,-28672.0,h27v07,2021-06-28 04:00:00+00:00
68844,746,922,-28672.0,h27v07,2021-06-28 04:00:00+00:00
68845,746,922,-28672.0,h27v07,2021-06-28 04:00:00+00:00
68846,746,922,-28672.0,h27v07,2021-06-28 04:00:00+00:00
69198,748,919,-28672.0,h27v07,2021-06-28 04:00:00+00:00
69199,748,919,-28672.0,h27v07,2021-06-28 04:00:00+00:00
69531,755,895,-28672.0,h27v07,2021-06-28 04:00:00+00:00
69532,755,895,-28672.0,h27v07,2021-06-28 04:00:00+00:00
69533,755,895,-28672.0,h27v07,2021-06-28 04:00:00+00:00
69891,761,922,-28672.0,h27v07,2021-06-28 04:00:00+00:00
69892,761,922,-28672.0,h27v07,2021-06-28 04:00:00+00:00
69893,761,922,-28672.0,h27v07,2021-06-28 04:00:00+00:00
70256,797,989,-28672.0,h27v07,2021-06-28 04:00:00+00:00
70257,797,989,-28672.0,h27v07,2021-06-28 04:00:00+00:00
70258,797,989,-28672.0,h27v07,2021-06-28 04:00:00+00:00
70616,745,932,-28672.0,h27v07,2021-06-28 04:00:00+00:00
70617,745,932,-28672.0,h27v07,2021-06-28 04:00:00+00:00
70618,745,932,-28672.0,h27v07,2021-06-28 04:00:00+00:00
70981,752,918,-28672.0,h27v07,2021-06-28 04:00:00+00:00
70982,752,918,-28672.0,h27v07,2021-06-28 04:00:00+00:00
70983,752,918,-28672.0,h27v07,2021-06-28 04:00:00+00:00
71348,677,891,-28672.0,h27v07,2021-06-28 04:00:00+00:00
71349,677,891,-28672.0,h27v07,2021-06-28 04:00:00+00:00
71350,677,891,-28672.0,h27v07,2021-06-28 04:00:00+00:00
71716,139,440,-28672.0,h27v07,2021-06-28 04:00:00+00:00
71717,139,440,-28672.0,h27v07,2021-06-28 04:00:00+00:00
71718,139,440,-28672.0,h27v07,2021-06-28 04:00:00+00:00
72078,752,919,-28672.0,h27v07,2021-06-28 04:00:00+00:00
72079,752,919,-28672.0,h27v07,2021-06-28 04:00:00+00:00
72080,752,919,-28672.0,h27v07,2021-06-28 04:00:00+00:00
72622,736,932,-28672.0,h27v07,2021-06-28 04:00:00+00:00
72623,736,932,-28672.0,h27v07,2021-06-28 04:00:00+00:00
72624,736,932,-28672.0,h27v07,2021-06-28 04:00:00+00:00
73343,730,917,-28672.0,h27v07,2021-06-28 04:00:00+00:00
73344,730,917,-28672.0,h27v07,2021-06-28 04:00:00+00:00
73345,730,917,-28672.0,h27v07,2021-06-28 04:00:00+00:00
73705,662,829,-28672.0,h27v07,2021-06-28 04:00:00+00:00
73706,662,829,-28672.0,h27v07,2021-06-28 04:00:00+00:00
73707,662,829,-28672.0,h27v07,2021-06-28 04:00:00+00:00
74072,10,462,-28672.0,h27v07,2021-06-28 04:00:00+00:00
74073,10,462,-28672.0,h27v07,2021-06-28 04:00:00+00:00
74074,10,462,-28672.0,h27v07,2021-06-28 04:00:00+00:00
74430,171,466,-28672.0,h27v07,2021-06-28 04:00:00+00:00
74431,171,466,-28672.0,h27v07,2021-06-28 04:00:00+00:00
74432,171,466,-28672.0,h27v07,2021-06-28 04:00:00+00:00
74794,209,569,-28672.0,h27v07,2021-06-28 04:00:00+00:00
74795,209,569,-28672.0,h27v07,2021-06-28 04:00:00+00:00
74796,209,569,-28672.0,h27v07,2021-06-28 04:00:00+00:00
75142,753,925,-28672.0,h27v07,2021-06-28 04:00:00+00:00
75143,753,925,-28672.0,h27v07,2021-06-28 04:00:00+00:00
75144,753,925,-28672.0,h27v07,2021-06-28 04:00:00+00:00
75504,426,1035,-28672.0,h27v07,2021-06-28 04:00:00+00:00
75505,426,1035,-28672.0,h27v07,2021-06-28 04:00:00+00:00
75506,426,1035,-28672.0,h27v07,2021-06-28 04:00:00+00:00
75856,882,1063,-28672.0,h27v07,2021-06-28 04:00:00+00:00
75857,882,1063,-28672.0,h27v07,2021-06-28 04:00:00+00:00
75858,882,1063,-28672.0,h27v07,2021-06-28 04:00:00+00:00
76222,735,919,-28672.0,h27v07,2021-06-28 04:00:00+00:00
76223,735,919,-28672.0,h27v07,2021-06-28 04:00:00+00:00
76224,735,919,-28672.0,h27v07,2021-06-28 04:00:00+00:00
76588,731,910,-28672.0,h27v07,2021-06-28 04:00:00+00:00
76589,731,910,-28672.0,h27v07,2021-06-28 04:00:00+00:00
76590,731,910,-28672.0,h27v07,2021-06-28 04:00:00+00:00
76950,742,915,-28672.0,h27v07,2021-06-28 04:00:00+00:00
76951,742,915,-28672.0,h27v07,2021-06-28 04:00:00+00:00
