measurement_id,row,col,aod_055,tile_id,aod_datetime
201846,180,395,-28672.0,h27v07,2021-12-05 07:00:00+00:00
201847,180,395,-28672.0,h27v07,2021-12-05 07:00:00+00:00
201848,180,395,-28672.0,h27v07,2021-12-05 07:00:00+00:00
237472,79,404,-28672.0,h27v07,2021-12-05 07:00:00+00:00
237473,79,404,-28672.0,h27v07,2021-12-05 07:00:00+00:00
237474,79,404,-28672.0,h27v07,2021-12-05 07:00:00+00:00
1480,75,344,-28672.0,h27v07,2023-12-23 06:55:00+00:00
1481,75,344,-28672.0,h27v07,2023-12-23 06:55:00+00:00
7244,137,437,-28672.0,h27v07,2023-12-23 06:55:00+00:00
7245,137,437,-28672.0,h27v07,2023-12-23 06:55:00+00:00
13049,206,535,-28672.0,h27v07,2023-12-23 06:55:00+00:00
13050,206,535,-28672.0,h27v07,2023-12-23 06:55:00+00:00
18823,137,437,-28672.0,h27v07,2023-12-23 06:55:00+00:00
18824,137,437,-28672.0,h27v07,2023-12-23 06:55:00+00:00
24616,140,450,-28672.0,h27v07,2023-12-23 06:55:00+00:00
24617,140,450,-28672.0,h27v07,2023-12-23 06:55:00+00:00
30258,127,432,-28672.0,h27v07,2023-12-23 06:55:00+00:00
30259,127,432,-28672.0,h27v07,2023-12-23 06:55:00+00:00
39415,124,425,-28672.0,h27v07,2023-12-23 06:55:00+00:00
39416,124,425,-28672.0,h27v07,2023-12-23 06:55:00+00:00
45221,137,437,-28672.0,h27v07,2023-12-23 06:55:00+00:00
45222,137,437,-28672.0,h27v07,2023-12-23 06:55:00+00:00
50266,187,433,-28672.0,h27v07,2023-12-23 06:55:00+00:00
50267,187,433,-28672.0,h27v07,2023-12-23 06:55:00+00:00
54214,126,433,-28672.0,h27v07,2023-12-23 06:55:00+00:00
54215,126,433,-28672.0,h27v07,2023-12-23 06:55:00+00:00
58001,124,425,-28672.0,h27v07,2023-12-23 06:55:00+00:00
58002,124,425,-28672.0,h27v07,2023-12-23 06:55:00+00:00
62170,128,433,-28672.0,h27v07,2023-12-23 06:55:00+00:00
62171,128,433,-28672.0,h27v07,2023-12-23 06:55:00+00:00
65807,128,433,-28672.0,h27v07,2023-12-23 06:55:00+00:00
65808,128,433,-28672.0,h27v07,2023-12-23 06:55:00+00:00
69438,129,432,-28672.0,h27v07,2023-12-23 06:55:00+00:00
69439,129,432,-28672.0,h27v07,2023-12-23 06:55:00+00:00
72983,128,431,-28672.0,h27v07,2023-12-23 06:55:00+00:00
72984,128,431,-28672.0,h27v07,2023-12-23 06:55:00+00:00
82833,147,446,-28672.0,h27v07,2023-12-23 06:55:00+00:00
82834,147,446,-28672.0,h27v07,2023-12-23 06:55:00+00:00
125181,145,445,313.0,h27v07,2021-12-23 06:55:00+00:00
125182,145,445,313.0,h27v07,2021-12-23 06:55:00+00:00
141832,143,434,-28672.0,h27v07,2021-12-23 06:55:00+00:00
141833,143,434,-28672.0,h27v07,2021-12-23 06:55:00+00:00
150633,83,295,282.0,h27v07,2021-12-23 06:55:00+00:00
150634,83,295,282.0,h27v07,2021-12-23 06:55:00+00:00
168262,171,466,-28672.0,h27v07,2021-12-23 06:55:00+00:00
168263,171,466,-28672.0,h27v07,2021-12-23 06:55:00+00:00
185513,139,440,-28672.0,h27v07,2021-12-23 06:55:00+00:00
185514,139,440,-28672.0,h27v07,2021-12-23 06:55:00+00:00
201428,180,395,250.0,h27v07,2021-12-23 06:55:00+00:00
201429,180,395,250.0,h27v07,2021-12-23 06:55:00+00:00
237080,79,404,353.0,h27v07,2021-12-23 06:55:00+00:00
237081,79,404,353.0,h27v07,2021-12-23 06:55:00+00:00
107830,206,538,-28672.0,h27v07,2021-12-11 06:25:00+00:00
107831,206,538,-28672.0,h27v07,2021-12-11 06:25:00+00:00
125464,145,445,-28672.0,h27v07,2021-12-11 06:25:00+00:00
125465,145,445,-28672.0,h27v07,2021-12-11 06:25:00+00:00
142095,143,434,-28672.0,h27v07,2021-12-11 06:25:00+00:00
142096,143,434,-28672.0,h27v07,2021-12-11 06:25:00+00:00
150917,83,295,-28672.0,h27v07,2021-12-11 06:25:00+00:00
150918,83,295,-28672.0,h27v07,2021-12-11 06:25:00+00:00
168537,171,466,-28672.0,h27v07,2021-12-11 06:25:00+00:00
168538,171,466,-28672.0,h27v07,2021-12-11 06:25:00+00:00
185795,139,440,-28672.0,h27v07,2021-12-11 06:25:00+00:00
185796,139,440,-28672.0,h27v07,2021-12-11 06:25:00+00:00
201711,180,395,-28672.0,h27v07,2021-12-11 06:25:00+00:00
201712,180,395,-28672.0,h27v07,2021-12-11 06:25:00+00:00
237337,79,404,-28672.0,h27v07,2021-12-11 06:25:00+00:00
237338,79,404,-28672.0,h27v07,2021-12-11 06:25:00+00:00
117397,206,538,-28672.0,h27v07,2022-09-20 07:15:00+00:00
117398,206,538,-28672.0,h27v07,2022-09-20 07:15:00+00:00
135117,145,445,-28672.0,h27v07,2022-09-20 07:15:00+00:00
135118,145,445,-28672.0,h27v07,2022-09-20 07:15:00+00:00
160553,83,295,-28672.0,h27v07,2022-09-20 07:15:00+00:00
160554,83,295,-28672.0,h27v07,2022-09-20 07:15:00+00:00
177911,171,466,-28672.0,h27v07,2022-09-20 07:15:00+00:00
177912,171,466,-28672.0,h27v07,2022-09-20 07:15:00+00:00
194883,139,440,-28672.0,h27v07,2022-09-20 07:15:00+00:00
194884,139,440,-28672.0,h27v07,2022-09-20 07:15:00+00:00
111368,206,538,-28672.0,h27v07,2022-10-03 06:40:00+00:00
111369,206,538,-28672.0,h27v07,2022-10-03 06:40:00+00:00
129000,145,445,-28672.0,h27v07,2022-10-03 06:40:00+00:00
129001,145,445,-28672.0,h27v07,2022-10-03 06:40:00+00:00
154456,83,295,-28672.0,h27v07,2022-10-03 06:40:00+00:00
154457,83,295,-28672.0,h27v07,2022-10-03 06:40:00+00:00
172031,171,466,-28672.0,h27v07,2022-10-03 06:40:00+00:00
172032,171,466,-28672.0,h27v07,2022-10-03 06:40:00+00:00
189275,139,440,-28672.0,h27v07,2022-10-03 06:40:00+00:00
189276,139,440,-28672.0,h27v07,2022-10-03 06:40:00+00:00
108835,206,538,-28672.0,h27v07,2021-07-14 07:00:00+00:00
108836,206,538,-28672.0,h27v07,2021-07-14 07:00:00+00:00
108837,206,538,-28672.0,h27v07,2021-07-14 07:00:00+00:00
126479,145,445,-28672.0,h27v07,2021-07-14 07:00:00+00:00
126480,145,445,-28672.0,h27v07,2021-07-14 07:00:00+00:00
126481,145,445,-28672.0,h27v07,2021-07-14 07:00:00+00:00
151886,83,295,-28672.0,h27v07,2021-07-14 07:00:00+00:00
151887,83,295,-28672.0,h27v07,2021-07-14 07:00:00+00:00
151888,83,295,-28672.0,h27v07,2021-07-14 07:00:00+00:00
186801,139,440,-28672.0,h27v07,2021-07-14 07:00:00+00:00
111755,206,538,-28672.0,h27v07,2022-11-15 02:45:00+00:00
111756,206,538,-28672.0,h27v07,2022-11-15 02:45:00+00:00
129387,145,445,-28672.0,h27v07,2022-11-15 02:45:00+00:00
129388,145,445,-28672.0,h27v07,2022-11-15 02:45:00+00:00
143750,143,434,-28672.0,h27v07,2022-11-15 02:45:00+00:00
143751,143,434,-28672.0,h27v07,2022-11-15 02:45:00+00:00
154842,83,295,-28672.0,h27v07,2022-11-15 02:45:00+00:00
154843,83,295,-28672.0,h27v07,2022-11-15 02:45:00+00:00
172241,171,466,-28672.0,h27v07,2022-11-15 02:45:00+00:00
172242,171,466,-28672.0,h27v07,2022-11-15 02:45:00+00:00
189641,139,440,-28672.0,h27v07,2022-11-15 02:45:00+00:00
189642,139,440,-28672.0,h27v07,2022-11-15 02:45:00+00:00
203161,180,395,-28672.0,h27v07,2022-11-15 02:45:00+00:00
203162,180,395,-28672.0,h27v07,2022-11-15 02:45:00+00:00
4180,75,344,-28672.0,h27v07,2024-01-03 08:00:00+00:00
4181,75,344,-28672.0,h27v07,2024-01-03 08:00:00+00:00
4182,75,344,-28672.0,h27v07,2024-01-03 08:00:00+00:00
9945,137,437,-28672.0,h27v07,2024-01-03 08:00:00+00:00
9946,137,437,-28672.0,h27v07,2024-01-03 08:00:00+00:00
9947,137,437,-28672.0,h27v07,2024-01-03 08:00:00+00:00
15726,206,535,-28672.0,h27v07,2024-01-03 08:00:00+00:00
15727,206,535,-28672.0,h27v07,2024-01-03 08:00:00+00:00
21527,137,437,-28672.0,h27v07,2024-01-03 08:00:00+00:00
21528,137,437,-28672.0,h27v07,2024-01-03 08:00:00+00:00
21529,137,437,-28672.0,h27v07,2024-01-03 08:00:00+00:00
27176,140,450,-28672.0,h27v07,2024-01-03 08:00:00+00:00
27177,140,450,-28672.0,h27v07,2024-01-03 08:00:00+00:00
27178,140,450,-28672.0,h27v07,2024-01-03 08:00:00+00:00
32961,127,432,-28672.0,h27v07,2024-01-03 08:00:00+00:00
32962,127,432,-28672.0,h27v07,2024-01-03 08:00:00+00:00
32963,127,432,-28672.0,h27v07,2024-01-03 08:00:00+00:00
42116,124,425,-28672.0,h27v07,2024-01-03 08:00:00+00:00
42117,124,425,-28672.0,h27v07,2024-01-03 08:00:00+00:00
42118,124,425,-28672.0,h27v07,2024-01-03 08:00:00+00:00
47916,137,437,-28672.0,h27v07,2024-01-03 08:00:00+00:00
47917,137,437,-28672.0,h27v07,2024-01-03 08:00:00+00:00
47918,137,437,-28672.0,h27v07,2024-01-03 08:00:00+00:00
51448,187,433,-28672.0,h27v07,2024-01-03 08:00:00+00:00
51449,187,433,-28672.0,h27v07,2024-01-03 08:00:00+00:00
51450,187,433,-28672.0,h27v07,2024-01-03 08:00:00+00:00
55291,126,433,-28672.0,h27v07,2024-01-03 08:00:00+00:00
55292,126,433,-28672.0,h27v07,2024-01-03 08:00:00+00:00
55293,126,433,-28672.0,h27v07,2024-01-03 08:00:00+00:00
59071,124,425,-28672.0,h27v07,2024-01-03 08:00:00+00:00
59072,124,425,-28672.0,h27v07,2024-01-03 08:00:00+00:00
59073,124,425,-28672.0,h27v07,2024-01-03 08:00:00+00:00
63245,128,433,-28672.0,h27v07,2024-01-03 08:00:00+00:00
63246,128,433,-28672.0,h27v07,2024-01-03 08:00:00+00:00
63247,128,433,-28672.0,h27v07,2024-01-03 08:00:00+00:00
66880,128,433,-28672.0,h27v07,2024-01-03 08:00:00+00:00
66881,128,433,-28672.0,h27v07,2024-01-03 08:00:00+00:00
66882,128,433,-28672.0,h27v07,2024-01-03 08:00:00+00:00
70515,129,432,-28672.0,h27v07,2024-01-03 08:00:00+00:00
70516,129,432,-28672.0,h27v07,2024-01-03 08:00:00+00:00
70517,129,432,-28672.0,h27v07,2024-01-03 08:00:00+00:00
74036,128,431,-28672.0,h27v07,2024-01-03 08:00:00+00:00
74037,128,431,-28672.0,h27v07,2024-01-03 08:00:00+00:00
74038,128,431,-28672.0,h27v07,2024-01-03 08:00:00+00:00
83744,147,446,-28672.0,h27v07,2024-01-03 08:00:00+00:00
83745,147,446,-28672.0,h27v07,2024-01-03 08:00:00+00:00
83746,147,446,-28672.0,h27v07,2024-01-03 08:00:00+00:00
85660,123,422,-28672.0,h27v07,2024-01-03 08:00:00+00:00
85661,123,422,-28672.0,h27v07,2024-01-03 08:00:00+00:00
85662,123,422,-28672.0,h27v07,2024-01-03 08:00:00+00:00
119769,206,538,423.0,h27v07,2023-05-20 04:00:00+00:00
119770,206,538,423.0,h27v07,2023-05-20 04:00:00+00:00
119771,206,538,423.0,h27v07,2023-05-20 04:00:00+00:00
137478,145,445,379.0,h27v07,2023-05-20 04:00:00+00:00
137479,145,445,379.0,h27v07,2023-05-20 04:00:00+00:00
137480,145,445,379.0,h27v07,2023-05-20 04:00:00+00:00
148919,143,434,-28672.0,h27v07,2023-05-20 04:00:00+00:00
148920,143,434,-28672.0,h27v07,2023-05-20 04:00:00+00:00
148921,143,434,-28672.0,h27v07,2023-05-20 04:00:00+00:00
162938,83,295,-28672.0,h27v07,2023-05-20 04:00:00+00:00
162939,83,295,-28672.0,h27v07,2023-05-20 04:00:00+00:00
162940,83,295,-28672.0,h27v07,2023-05-20 04:00:00+00:00
180213,171,466,445.0,h27v07,2023-05-20 04:00:00+00:00
180214,171,466,445.0,h27v07,2023-05-20 04:00:00+00:00
180215,171,466,445.0,h27v07,2023-05-20 04:00:00+00:00
197277,139,440,379.0,h27v07,2023-05-20 04:00:00+00:00
197278,139,440,379.0,h27v07,2023-05-20 04:00:00+00:00
197279,139,440,379.0,h27v07,2023-05-20 04:00:00+00:00
208064,180,395,463.0,h27v07,2023-05-20 04:00:00+00:00
208065,180,395,463.0,h27v07,2023-05-20 04:00:00+00:00
208066,180,395,463.0,h27v07,2023-05-20 04:00:00+00:00
243216,48,387,311.0,h27v07,2023-05-20 04:00:00+00:00
243217,48,387,311.0,h27v07,2023-05-20 04:00:00+00:00
243218,48,387,311.0,h27v07,2023-05-20 04:00:00+00:00
252022,76,344,314.0,h27v07,2023-05-20 04:00:00+00:00
252023,76,344,314.0,h27v07,2023-05-20 04:00:00+00:00
252024,76,344,314.0,h27v07,2023-05-20 04:00:00+00:00
253315,215,439,-28672.0,h27v07,2023-05-20 04:00:00+00:00
253316,215,439,-28672.0,h27v07,2023-05-20 04:00:00+00:00
253317,215,439,-28672.0,h27v07,2023-05-20 04:00:00+00:00
106817,206,538,-28672.0,h27v07,2021-11-27 04:45:00+00:00
106818,206,538,-28672.0,h27v07,2021-11-27 04:45:00+00:00
124410,145,445,-28672.0,h27v07,2021-11-27 04:45:00+00:00
124411,145,445,-28672.0,h27v07,2021-11-27 04:45:00+00:00
141418,143,434,-28672.0,h27v07,2021-11-27 04:45:00+00:00
141419,143,434,-28672.0,h27v07,2021-11-27 04:45:00+00:00
149882,83,295,288.0,h27v07,2021-11-27 04:45:00+00:00
149883,83,295,288.0,h27v07,2021-11-27 04:45:00+00:00
167526,171,466,-28672.0,h27v07,2021-11-27 04:45:00+00:00
167527,171,466,-28672.0,h27v07,2021-11-27 04:45:00+00:00
184779,139,440,-28672.0,h27v07,2021-11-27 04:45:00+00:00
184780,139,440,-28672.0,h27v07,2021-11-27 04:45:00+00:00
201149,180,395,-28672.0,h27v07,2021-11-27 04:45:00+00:00
201150,180,395,-28672.0,h27v07,2021-11-27 04:45:00+00:00
236365,79,404,-28672.0,h27v07,2021-11-27 04:45:00+00:00
236366,79,404,-28672.0,h27v07,2021-11-27 04:45:00+00:00
114142,206,538,-28672.0,h27v07,2022-04-18 03:15:00+00:00
114143,206,538,-28672.0,h27v07,2022-04-18 03:15:00+00:00
131828,145,445,-28672.0,h27v07,2022-04-18 03:15:00+00:00
131829,145,445,-28672.0,h27v07,2022-04-18 03:15:00+00:00
145802,143,434,-28672.0,h27v07,2022-04-18 03:15:00+00:00
145803,143,434,-28672.0,h27v07,2022-04-18 03:15:00+00:00
157277,83,295,-28672.0,h27v07,2022-04-18 03:15:00+00:00
157278,83,295,-28672.0,h27v07,2022-04-18 03:15:00+00:00
174663,171,466,1081.0,h27v07,2022-04-18 03:15:00+00:00
174664,171,466,1081.0,h27v07,2022-04-18 03:15:00+00:00
191657,139,440,-28672.0,h27v07,2022-04-18 03:15:00+00:00
191658,139,440,-28672.0,h27v07,2022-04-18 03:15:00+00:00
205122,180,395,343.0,h27v07,2022-04-18 03:15:00+00:00
205123,180,395,343.0,h27v07,2022-04-18 03:15:00+00:00
239592,79,404,719.0,h27v07,2022-04-18 03:15:00+00:00
239593,79,404,719.0,h27v07,2022-04-18 03:15:00+00:00
3459,75,344,-28672.0,h27v07,2023-09-07 03:40:00+00:00
3460,75,344,-28672.0,h27v07,2023-09-07 03:40:00+00:00
9226,137,437,-28672.0,h27v07,2023-09-07 03:40:00+00:00
9227,137,437,-28672.0,h27v07,2023-09-07 03:40:00+00:00
15023,206,535,-28672.0,h27v07,2023-09-07 03:40:00+00:00
15024,206,535,-28672.0,h27v07,2023-09-07 03:40:00+00:00
20806,137,437,-28672.0,h27v07,2023-09-07 03:40:00+00:00
20807,137,437,-28672.0,h27v07,2023-09-07 03:40:00+00:00
26458,140,450,-28672.0,h27v07,2023-09-07 03:40:00+00:00
26459,140,450,-28672.0,h27v07,2023-09-07 03:40:00+00:00
32240,127,432,-28672.0,h27v07,2023-09-07 03:40:00+00:00
32241,127,432,-28672.0,h27v07,2023-09-07 03:40:00+00:00
37514,72,397,-28672.0,h27v07,2023-09-07 03:40:00+00:00
37515,72,397,-28672.0,h27v07,2023-09-07 03:40:00+00:00
41396,124,425,-28672.0,h27v07,2023-09-07 03:40:00+00:00
41397,124,425,-28672.0,h27v07,2023-09-07 03:40:00+00:00
47200,137,437,-28672.0,h27v07,2023-09-07 03:40:00+00:00
47201,137,437,-28672.0,h27v07,2023-09-07 03:40:00+00:00
108080,206,538,-28672.0,h27v07,2021-05-29 06:50:00+00:00
125715,145,445,-28672.0,h27v07,2021-05-29 06:50:00+00:00
142347,143,434,-28672.0,h27v07,2021-05-29 06:50:00+00:00
151168,83,295,-28672.0,h27v07,2021-05-29 06:50:00+00:00
168789,171,466,-28672.0,h27v07,2021-05-29 06:50:00+00:00
186046,139,440,-28672.0,h27v07,2021-05-29 06:50:00+00:00
201959,180,395,-28672.0,h27v07,2021-05-29 06:50:00+00:00
113824,206,538,-28672.0,h27v07,2022-03-05 07:40:00+00:00
113825,206,538,-28672.0,h27v07,2022-03-05 07:40:00+00:00
131491,145,445,-28672.0,h27v07,2022-03-05 07:40:00+00:00
131492,145,445,-28672.0,h27v07,2022-03-05 07:40:00+00:00
145475,143,434,-28672.0,h27v07,2022-03-05 07:40:00+00:00
145476,143,434,-28672.0,h27v07,2022-03-05 07:40:00+00:00
156942,83,295,-28672.0,h27v07,2022-03-05 07:40:00+00:00
156943,83,295,-28672.0,h27v07,2022-03-05 07:40:00+00:00
174326,171,466,-28672.0,h27v07,2022-03-05 07:40:00+00:00
174327,171,466,-28672.0,h27v07,2022-03-05 07:40:00+00:00
191320,139,440,-28672.0,h27v07,2022-03-05 07:40:00+00:00
191321,139,440,-28672.0,h27v07,2022-03-05 07:40:00+00:00
204802,180,395,-28672.0,h27v07,2022-03-05 07:40:00+00:00
204803,180,395,-28672.0,h27v07,2022-03-05 07:40:00+00:00
239300,79,404,-28672.0,h27v07,2022-03-05 07:40:00+00:00
239301,79,404,-28672.0,h27v07,2022-03-05 07:40:00+00:00
2445,75,344,-28672.0,h27v07,2023-08-24 08:05:00+00:00
2446,75,344,-28672.0,h27v07,2023-08-24 08:05:00+00:00
8212,137,437,-28672.0,h27v07,2023-08-24 08:05:00+00:00
8213,137,437,-28672.0,h27v07,2023-08-24 08:05:00+00:00
14016,206,535,-28672.0,h27v07,2023-08-24 08:05:00+00:00
14017,206,535,-28672.0,h27v07,2023-08-24 08:05:00+00:00
19791,137,437,-28672.0,h27v07,2023-08-24 08:05:00+00:00
19792,137,437,-28672.0,h27v07,2023-08-24 08:05:00+00:00
25489,140,450,-28672.0,h27v07,2023-08-24 08:05:00+00:00
25490,140,450,-28672.0,h27v07,2023-08-24 08:05:00+00:00
31225,127,432,-28672.0,h27v07,2023-08-24 08:05:00+00:00
31226,127,432,-28672.0,h27v07,2023-08-24 08:05:00+00:00
36633,72,397,-28672.0,h27v07,2023-08-24 08:05:00+00:00
36634,72,397,-28672.0,h27v07,2023-08-24 08:05:00+00:00
40382,124,425,-28672.0,h27v07,2023-08-24 08:05:00+00:00
40383,124,425,-28672.0,h27v07,2023-08-24 08:05:00+00:00
46189,137,437,-28672.0,h27v07,2023-08-24 08:05:00+00:00
46190,137,437,-28672.0,h27v07,2023-08-24 08:05:00+00:00
117493,206,538,-28672.0,h27v07,2022-09-16 04:55:00+00:00
117494,206,538,-28672.0,h27v07,2022-09-16 04:55:00+00:00
135213,145,445,-28672.0,h27v07,2022-09-16 04:55:00+00:00
135214,145,445,-28672.0,h27v07,2022-09-16 04:55:00+00:00
160649,83,295,-28672.0,h27v07,2022-09-16 04:55:00+00:00
160650,83,295,-28672.0,h27v07,2022-09-16 04:55:00+00:00
178006,171,466,-28672.0,h27v07,2022-09-16 04:55:00+00:00
178007,171,466,-28672.0,h27v07,2022-09-16 04:55:00+00:00
194979,139,440,-28672.0,h27v07,2022-09-16 04:55:00+00:00
194980,139,440,-28672.0,h27v07,2022-09-16 04:55:00+00:00
4330,75,344,-28672.0,h27v07,2024-02-22 08:05:00+00:00
10128,137,437,-28672.0,h27v07,2024-02-22 08:05:00+00:00
15908,206,535,-28672.0,h27v07,2024-02-22 08:05:00+00:00
21710,137,437,-28672.0,h27v07,2024-02-22 08:05:00+00:00
27359,140,450,-28672.0,h27v07,2024-02-22 08:05:00+00:00
33124,127,432,-28672.0,h27v07,2024-02-22 08:05:00+00:00
42299,124,425,-28672.0,h27v07,2024-02-22 08:05:00+00:00
48099,137,437,-28672.0,h27v07,2024-02-22 08:05:00+00:00
55474,126,433,-28672.0,h27v07,2024-02-22 08:05:00+00:00
59254,124,425,-28672.0,h27v07,2024-02-22 08:05:00+00:00
63428,128,433,-28672.0,h27v07,2024-02-22 08:05:00+00:00
67063,128,433,-28672.0,h27v07,2024-02-22 08:05:00+00:00
70678,129,432,-28672.0,h27v07,2024-02-22 08:05:00+00:00
74199,128,431,-28672.0,h27v07,2024-02-22 08:05:00+00:00
76493,143,434,-28672.0,h27v07,2024-02-22 08:05:00+00:00
76494,143,434,-28672.0,h27v07,2024-02-22 08:05:00+00:00
78842,219,443,-28672.0,h27v07,2024-02-22 08:05:00+00:00
78843,219,443,-28672.0,h27v07,2024-02-22 08:05:00+00:00
81151,75,343,-28672.0,h27v07,2024-02-22 08:05:00+00:00
81152,75,343,-28672.0,h27v07,2024-02-22 08:05:00+00:00
83927,147,446,-28672.0,h27v07,2024-02-22 08:05:00+00:00
85817,123,422,-28672.0,h27v07,2024-02-22 08:05:00+00:00
87257,73,345,-28672.0,h27v07,2024-02-22 08:05:00+00:00
88919,77,345,-28672.0,h27v07,2024-02-22 08:05:00+00:00
90572,73,346,-28672.0,h27v07,2024-02-22 08:05:00+00:00
93150,77,344,-28672.0,h27v07,2024-02-22 08:05:00+00:00
95738,75,344,-28672.0,h27v07,2024-02-22 08:05:00+00:00
97361,78,345,-28672.0,h27v07,2024-02-22 08:05:00+00:00
98892,78,346,-28672.0,h27v07,2024-02-22 08:05:00+00:00
100389,77,344,-28672.0,h27v07,2024-02-22 08:05:00+00:00
101581,77,346,-28672.0,h27v07,2024-02-22 08:05:00+00:00
103145,153,443,-28672.0,h27v07,2024-02-22 08:05:00+00:00
104648,145,446,-28672.0,h27v07,2024-02-22 08:05:00+00:00
122167,206,538,-28672.0,h27v07,2024-02-22 08:05:00+00:00
122168,206,538,-28672.0,h27v07,2024-02-22 08:05:00+00:00
139877,145,445,-28672.0,h27v07,2024-02-22 08:05:00+00:00
139878,145,445,-28672.0,h27v07,2024-02-22 08:05:00+00:00
165334,83,295,-28672.0,h27v07,2024-02-22 08:05:00+00:00
165335,83,295,-28672.0,h27v07,2024-02-22 08:05:00+00:00
182593,171,466,-28672.0,h27v07,2024-02-22 08:05:00+00:00
182594,171,466,-28672.0,h27v07,2024-02-22 08:05:00+00:00
199630,139,440,-28672.0,h27v07,2024-02-22 08:05:00+00:00
199631,139,440,-28672.0,h27v07,2024-02-22 08:05:00+00:00
209108,180,395,-28672.0,h27v07,2024-02-22 08:05:00+00:00
209109,180,395,-28672.0,h27v07,2024-02-22 08:05:00+00:00
210688,83,352,-28672.0,h27v07,2024-02-22 08:05:00+00:00
212186,72,338,-28672.0,h27v07,2024-02-22 08:05:00+00:00
213615,78,347,-28672.0,h27v07,2024-02-22 08:05:00+00:00
215160,79,345,-28672.0,h27v07,2024-02-22 08:05:00+00:00
217660,137,471,-28672.0,h27v07,2024-02-22 08:05:00+00:00
219171,72,340,-28672.0,h27v07,2024-02-22 08:05:00+00:00
220657,74,344,-28672.0,h27v07,2024-02-22 08:05:00+00:00
223098,76,344,-28672.0,h27v07,2024-02-22 08:05:00+00:00
224667,85,353,-28672.0,h27v07,2024-02-22 08:05:00+00:00
226103,75,345,-28672.0,h27v07,2024-02-22 08:05:00+00:00
227377,74,338,-28672.0,h27v07,2024-02-22 08:05:00+00:00
228637,91,354,-28672.0,h27v07,2024-02-22 08:05:00+00:00
229829,155,442,-28672.0,h27v07,2024-02-22 08:05:00+00:00
244299,48,387,-28672.0,h27v07,2024-02-22 08:05:00+00:00
244300,48,387,-28672.0,h27v07,2024-02-22 08:05:00+00:00
249417,263,505,-28672.0,h27v07,2024-02-22 08:05:00+00:00
249418,263,505,-28672.0,h27v07,2024-02-22 08:05:00+00:00
113706,206,538,-28672.0,h27v07,2022-03-10 08:00:00+00:00
113707,206,538,-28672.0,h27v07,2022-03-10 08:00:00+00:00
113708,206,538,-28672.0,h27v07,2022-03-10 08:00:00+00:00
131371,145,445,-28672.0,h27v07,2022-03-10 08:00:00+00:00
131372,145,445,-28672.0,h27v07,2022-03-10 08:00:00+00:00
131373,145,445,-28672.0,h27v07,2022-03-10 08:00:00+00:00
145354,143,434,-28672.0,h27v07,2022-03-10 08:00:00+00:00
145355,143,434,-28672.0,h27v07,2022-03-10 08:00:00+00:00
145356,143,434,-28672.0,h27v07,2022-03-10 08:00:00+00:00
156827,83,295,-28672.0,h27v07,2022-03-10 08:00:00+00:00
156828,83,295,-28672.0,h27v07,2022-03-10 08:00:00+00:00
156829,83,295,-28672.0,h27v07,2022-03-10 08:00:00+00:00
174206,171,466,-28672.0,h27v07,2022-03-10 08:00:00+00:00
174207,171,466,-28672.0,h27v07,2022-03-10 08:00:00+00:00
174208,171,466,-28672.0,h27v07,2022-03-10 08:00:00+00:00
191200,139,440,-28672.0,h27v07,2022-03-10 08:00:00+00:00
191201,139,440,-28672.0,h27v07,2022-03-10 08:00:00+00:00
191202,139,440,-28672.0,h27v07,2022-03-10 08:00:00+00:00
204718,180,395,-28672.0,h27v07,2022-03-10 08:00:00+00:00
204719,180,395,-28672.0,h27v07,2022-03-10 08:00:00+00:00
239180,79,404,-28672.0,h27v07,2022-03-10 08:00:00+00:00
239181,79,404,-28672.0,h27v07,2022-03-10 08:00:00+00:00
239182,79,404,-28672.0,h27v07,2022-03-10 08:00:00+00:00
4903,75,344,-28672.0,h27v07,2024-03-21 07:40:00+00:00
4904,75,344,-28672.0,h27v07,2024-03-21 07:40:00+00:00
10701,137,437,-28672.0,h27v07,2024-03-21 07:40:00+00:00
10702,137,437,-28672.0,h27v07,2024-03-21 07:40:00+00:00
16481,206,535,-28672.0,h27v07,2024-03-21 07:40:00+00:00
16482,206,535,-28672.0,h27v07,2024-03-21 07:40:00+00:00
22283,137,437,-28672.0,h27v07,2024-03-21 07:40:00+00:00
22284,137,437,-28672.0,h27v07,2024-03-21 07:40:00+00:00
27919,140,450,-28672.0,h27v07,2024-03-21 07:40:00+00:00
27920,140,450,-28672.0,h27v07,2024-03-21 07:40:00+00:00
33697,127,432,-28672.0,h27v07,2024-03-21 07:40:00+00:00
33698,127,432,-28672.0,h27v07,2024-03-21 07:40:00+00:00
42872,124,425,-28672.0,h27v07,2024-03-21 07:40:00+00:00
42873,124,425,-28672.0,h27v07,2024-03-21 07:40:00+00:00
48672,137,437,-28672.0,h27v07,2024-03-21 07:40:00+00:00
48673,137,437,-28672.0,h27v07,2024-03-21 07:40:00+00:00
51859,187,433,-28672.0,h27v07,2024-03-21 07:40:00+00:00
51860,187,433,-28672.0,h27v07,2024-03-21 07:40:00+00:00
56047,126,433,453.0,h27v07,2024-03-21 07:40:00+00:00
56048,126,433,453.0,h27v07,2024-03-21 07:40:00+00:00
59827,124,425,-28672.0,h27v07,2024-03-21 07:40:00+00:00
59828,124,425,-28672.0,h27v07,2024-03-21 07:40:00+00:00
64001,128,433,471.0,h27v07,2024-03-21 07:40:00+00:00
