locationId,location,parameter,value,date,unit,coordinates,country,city,isMobile,isAnalysis,entity,sensorType
2470105,Pai: Paiformance Gym,pm25,230.4927101135254,"{'utc': '2024-03-31T00:00:00+00:00', 'local': '2024-03-31T07:00:00+07:00'}",µg/m³,"{'latitude': 19.353232, 'longitude': 98.438033}",TH,,False,,Private Organization,low-cost sensor
2470105,Pai: Paiformance Gym,pm25,208.66860326131186,"{'utc': '2024-03-30T23:00:00+00:00', 'local': '2024-03-31T06:00:00+07:00'}",µg/m³,"{'latitude': 19.353232, 'longitude': 98.438033}",TH,,False,,Private Organization,low-cost sensor
2470105,Pai: Paiformance Gym,pm25,204.49880981445312,"{'utc': '2024-03-30T22:00:00+00:00', 'local': '2024-03-31T05:00:00+07:00'}",µg/m³,"{'latitude': 19.353232, 'longitude': 98.438033}",TH,,False,,Private Organization,low-cost sensor
2470105,Pai: Paiformance Gym,pm25,195.20729319254556,"{'utc': '2024-03-30T21:00:00+00:00', 'local': '2024-03-31T04:00:00+07:00'}",µg/m³,"{'latitude': 19.353232, 'longitude': 98.438033}",TH,,False,,Private Organization,low-cost sensor
2470105,Pai: Paiformance Gym,pm25,177.73928578694662,"{'utc': '2024-03-30T20:00:00+00:00', 'local': '2024-03-31T03:00:00+07:00'}",µg/m³,"{'latitude': 19.353232, 'longitude': 98.438033}",TH,,False,,Private Organization,low-cost sensor
2470105,Pai: Paiformance Gym,pm25,167.9622014363607,"{'utc': '2024-03-30T19:00:00+00:00', 'local': '2024-03-31T02:00:00+07:00'}",µg/m³,"{'latitude': 19.353232, 'longitude': 98.438033}",TH,,False,,Private Organization,low-cost sensor
2470105,Pai: Paiformance Gym,pm25,162.54672622680664,"{'utc': '2024-03-30T18:00:00+00:00', 'local': '2024-03-31T01:00:00+07:00'}",µg/m³,"{'latitude': 19.353232, 'longitude': 98.438033}",TH,,False,,Private Organization,low-cost sensor
2470105,Pai: Paiformance Gym,pm25,157.67455291748047,"{'utc': '2024-03-30T17:00:00+00:00', 'local': '2024-03-31T00:00:00+07:00'}",µg/m³,"{'latitude': 19.353232, 'longitude': 98.438033}",TH,,False,,Private Organization,low-cost sensor
2470105,Pai: Paiformance Gym,pm25,153.8602663675944,"{'utc': '2024-03-30T16:00:00+00:00', 'local': '2024-03-30T23:00:00+07:00'}",µg/m³,"{'latitude': 19.353232, 'longitude': 98.438033}",TH,,False,,Private Organization,low-cost sensor
2470105,Pai: Paiformance Gym,pm25,146.15357081095377,"{'utc': '2024-03-30T15:00:00+00:00', 'local': '2024-03-30T22:00:00+07:00'}",µg/m³,"{'latitude': 19.353232, 'longitude': 98.438033}",TH,,False,,Private Organization,low-cost sensor
2470105,Pai: Paiformance Gym,pm25,142.61666615804037,"{'utc': '2024-03-30T14:00:00+00:00', 'local': '2024-03-30T21:00:00+07:00'}",µg/m³,"{'latitude': 19.353232, 'longitude': 98.438033}",TH,,False,,Private Organization,low-cost sensor
2470105,Pai: Paiformance Gym,pm25,134.75892766316733,"{'utc': '2024-03-30T13:00:00+00:00', 'local': '2024-03-30T20:00:00+07:00'}",µg/m³,"{'latitude': 19.353232, 'longitude': 98.438033}",TH,,False,,Private Organization,low-cost sensor
2470105,Pai: Paiformance Gym,pm25,128.7358627319336,"{'utc': '2024-03-30T12:00:00+00:00', 'local': '2024-03-30T19:00:00+07:00'}",µg/m³,"{'latitude': 19.353232, 'longitude': 98.438033}",TH,,False,,Private Organization,low-cost sensor
2470105,Pai: Paiformance Gym,pm25,130.92217254638672,"{'utc': '2024-03-30T11:00:00+00:00', 'local': '2024-03-30T18:00:00+07:00'}",µg/m³,"{'latitude': 19.353232, 'longitude': 98.438033}",TH,,False,,Private Organization,low-cost sensor
