locationId,location,parameter,value,date,unit,coordinates,country,city,isMobile,isAnalysis,entity,sensorType
225583,Mobile Air Quality Monitoring unit No.04,pm25,82.0,"{'utc': '2023-02-16T00:00:00+00:00', 'local': '2023-02-16T07:00:00+07:00'}",µg/m³,"{'latitude': 18.804718, 'longitude': 98.896851}",TH,,False,,Governmental Organization,reference grade
225583,Mobile Air Quality Monitoring unit No.04,pm25,86.0,"{'utc': '2023-02-15T23:00:00+00:00', 'local': '2023-02-16T06:00:00+07:00'}",µg/m³,"{'latitude': 18.804718, 'longitude': 98.896851}",TH,,False,,Governmental Organization,reference grade
225583,Mobile Air Quality Monitoring unit No.04,pm25,89.0,"{'utc': '2023-02-15T22:00:00+00:00', 'local': '2023-02-16T05:00:00+07:00'}",µg/m³,"{'latitude': 18.804718, 'longitude': 98.896851}",TH,,False,,Governmental Organization,reference grade
225583,Mobile Air Quality Monitoring unit No.04,pm25,92.0,"{'utc': '2023-02-15T21:00:00+00:00', 'local': '2023-02-16T04:00:00+07:00'}",µg/m³,"{'latitude': 18.804718, 'longitude': 98.896851}",TH,,False,,Governmental Organization,reference grade
225583,Mobile Air Quality Monitoring unit No.04,pm25,97.0,"{'utc': '2023-02-15T20:00:00+00:00', 'local': '2023-02-16T03:00:00+07:00'}",µg/m³,"{'latitude': 18.804718, 'longitude': 98.896851}",TH,,False,,Governmental Organization,reference grade
225583,Mobile Air Quality Monitoring unit No.04,pm25,102.0,"{'utc': '2023-02-15T19:00:00+00:00', 'local': '2023-02-16T02:00:00+07:00'}",µg/m³,"{'latitude': 18.804718, 'longitude': 98.896851}",TH,,False,,Governmental Organization,reference grade
225583,Mobile Air Quality Monitoring unit No.04,pm25,106.0,"{'utc': '2023-02-15T18:00:00+00:00', 'local': '2023-02-16T01:00:00+07:00'}",µg/m³,"{'latitude': 18.804718, 'longitude': 98.896851}",TH,,False,,Governmental Organization,reference grade
225583,Mobile Air Quality Monitoring unit No.04,pm25,109.0,"{'utc': '2023-02-15T17:00:00+00:00', 'local': '2023-02-16T00:00:00+07:00'}",µg/m³,"{'latitude': 18.804718, 'longitude': 98.896851}",TH,,False,,Governmental Organization,reference grade
225583,Mobile Air Quality Monitoring unit No.04,pm25,112.0,"{'utc': '2023-02-15T16:00:00+00:00', 'local': '2023-02-15T23:00:00+07:00'}",µg/m³,"{'latitude': 18.804718, 'longitude': 98.896851}",TH,,False,,Governmental Organization,reference grade
225583,Mobile Air Quality Monitoring unit No.04,pm25,113.0,"{'utc': '2023-02-15T15:00:00+00:00', 'local': '2023-02-15T22:00:00+07:00'}",µg/m³,"{'latitude': 18.804718, 'longitude': 98.896851}",TH,,False,,Governmental Organization,reference grade
225583,Mobile Air Quality Monitoring unit No.04,pm25,114.0,"{'utc': '2023-02-15T14:00:00+00:00', 'local': '2023-02-15T21:00:00+07:00'}",µg/m³,"{'latitude': 18.804718, 'longitude': 98.896851}",TH,,False,,Governmental Organization,reference grade
