locationId,location,parameter,value,date,unit,coordinates,country,city,isMobile,isAnalysis,entity,sensorType
523937,Tha Kham Municipality Office,pm25,192.0,"{'utc': '2023-02-16T00:00:00+00:00', 'local': '2023-02-16T07:00:00+07:00'}",µg/m³,"{'latitude': 18.202222, 'longitude': 98.597222}",TH,,False,,Governmental Organization,reference grade
523937,Tha Kham Municipality Office,pm25,201.0,"{'utc': '2023-02-15T23:00:00+00:00', 'local': '2023-02-16T06:00:00+07:00'}",µg/m³,"{'latitude': 18.202222, 'longitude': 98.597222}",TH,,False,,Governmental Organization,reference grade
523937,Tha Kham Municipality Office,pm25,209.0,"{'utc': '2023-02-15T22:00:00+00:00', 'local': '2023-02-16T05:00:00+07:00'}",µg/m³,"{'latitude': 18.202222, 'longitude': 98.597222}",TH,,False,,Governmental Organization,reference grade
523937,Tha Kham Municipality Office,pm25,218.0,"{'utc': '2023-02-15T21:00:00+00:00', 'local': '2023-02-16T04:00:00+07:00'}",µg/m³,"{'latitude': 18.202222, 'longitude': 98.597222}",TH,,False,,Governmental Organization,reference grade
523937,Tha Kham Municipality Office,pm25,226.0,"{'utc': '2023-02-15T20:00:00+00:00', 'local': '2023-02-16T03:00:00+07:00'}",µg/m³,"{'latitude': 18.202222, 'longitude': 98.597222}",TH,,False,,Governmental Organization,reference grade
523937,Tha Kham Municipality Office,pm25,234.0,"{'utc': '2023-02-15T19:00:00+00:00', 'local': '2023-02-16T02:00:00+07:00'}",µg/m³,"{'latitude': 18.202222, 'longitude': 98.597222}",TH,,False,,Governmental Organization,reference grade
523937,Tha Kham Municipality Office,pm25,242.0,"{'utc': '2023-02-15T18:00:00+00:00', 'local': '2023-02-16T01:00:00+07:00'}",µg/m³,"{'latitude': 18.202222, 'longitude': 98.597222}",TH,,False,,Governmental Organization,reference grade
523937,Tha Kham Municipality Office,pm25,249.0,"{'utc': '2023-02-15T17:00:00+00:00', 'local': '2023-02-16T00:00:00+07:00'}",µg/m³,"{'latitude': 18.202222, 'longitude': 98.597222}",TH,,False,,Governmental Organization,reference grade
523937,Tha Kham Municipality Office,pm25,254.0,"{'utc': '2023-02-15T16:00:00+00:00', 'local': '2023-02-15T23:00:00+07:00'}",µg/m³,"{'latitude': 18.202222, 'longitude': 98.597222}",TH,,False,,Governmental Organization,reference grade
523937,Tha Kham Municipality Office,pm25,259.0,"{'utc': '2023-02-15T15:00:00+00:00', 'local': '2023-02-15T22:00:00+07:00'}",µg/m³,"{'latitude': 18.202222, 'longitude': 98.597222}",TH,,False,,Governmental Organization,reference grade
523937,Tha Kham Municipality Office,pm25,264.0,"{'utc': '2023-02-15T14:00:00+00:00', 'local': '2023-02-15T21:00:00+07:00'}",µg/m³,"{'latitude': 18.202222, 'longitude': 98.597222}",TH,,False,,Governmental Organization,reference grade
523937,Tha Kham Municipality Office,pm25,270.0,"{'utc': '2023-02-15T12:00:00+00:00', 'local': '2023-02-15T19:00:00+07:00'}",µg/m³,"{'latitude': 18.202222, 'longitude': 98.597222}",TH,,False,,Governmental Organization,reference grade
523937,Tha Kham Municipality Office,pm25,266.0,"{'utc': '2023-02-15T10:00:00+00:00', 'local': '2023-02-15T17:00:00+07:00'}",µg/m³,"{'latitude': 18.202222, 'longitude': 98.597222}",TH,,False,,Governmental Organization,reference grade
523937,Tha Kham Municipality Office,pm25,261.0,"{'utc': '2023-02-15T09:00:00+00:00', 'local': '2023-02-15T16:00:00+07:00'}",µg/m³,"{'latitude': 18.202222, 'longitude': 98.597222}",TH,,False,,Governmental Organization,reference grade
523937,Tha Kham Municipality Office,pm25,256.0,"{'utc': '2023-02-15T08:00:00+00:00', 'local': '2023-02-15T15:00:00+07:00'}",µg/m³,"{'latitude': 18.202222, 'longitude': 98.597222}",TH,,False,,Governmental Organization,reference grade
523937,Tha Kham Municipality Office,pm25,249.0,"{'utc': '2023-02-15T07:00:00+00:00', 'local': '2023-02-15T14:00:00+07:00'}",µg/m³,"{'latitude': 18.202222, 'longitude': 98.597222}",TH,,False,,Governmental Organization,reference grade
523937,Tha Kham Municipality Office,pm25,239.0,"{'utc': '2023-02-15T06:00:00+00:00', 'local': '2023-02-15T13:00:00+07:00'}",µg/m³,"{'latitude': 18.202222, 'longitude': 98.597222}",TH,,False,,Governmental Organization,reference grade
523937,Tha Kham Municipality Office,pm25,230.0,"{'utc': '2023-02-15T05:00:00+00:00', 'local': '2023-02-15T12:00:00+07:00'}",µg/m³,"{'latitude': 18.202222, 'longitude': 98.597222}",TH,,False,,Governmental Organization,reference grade
523937,Tha Kham Municipality Office,pm25,222.0,"{'utc': '2023-02-15T04:00:00+00:00', 'local': '2023-02-15T11:00:00+07:00'}",µg/m³,"{'latitude': 18.202222, 'longitude': 98.597222}",TH,,False,,Governmental Organization,reference grade
523937,Tha Kham Municipality Office,pm25,216.0,"{'utc': '2023-02-15T03:00:00+00:00', 'local': '2023-02-15T10:00:00+07:00'}",µg/m³,"{'latitude': 18.202222, 'longitude': 98.597222}",TH,,False,,Governmental Organization,reference grade
523937,Tha Kham Municipality Office,pm25,213.0,"{'utc': '2023-02-15T02:00:00+00:00', 'local': '2023-02-15T09:00:00+07:00'}",µg/m³,"{'latitude': 18.202222, 'longitude': 98.597222}",TH,,False,,Governmental Organization,reference grade
523937,Tha Kham Municipality Office,pm25,212.0,"{'utc': '2023-02-15T01:00:00+00:00', 'local': '2023-02-15T08:00:00+07:00'}",µg/m³,"{'latitude': 18.202222, 'longitude': 98.597222}",TH,,False,,Governmental Organization,reference grade
523937,Tha Kham Municipality Office,pm25,211.0,"{'utc': '2023-02-15T00:00:00+00:00', 'local': '2023-02-15T07:00:00+07:00'}",µg/m³,"{'latitude': 18.202222, 'longitude': 98.597222}",TH,,False,,Governmental Organization,reference grade
